Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048992,"1,979.17",,ROT000006345
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048992,16.49,,ROT000006345
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048992,"-2,044.92",,ROT000006345
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048992,"86,715.14",,ROT000006345
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048992,"2,452.42",,ROT000006345
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048551,"-1,287.00",,ROT000006360
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048551,"-1,215.00",,ROT000006360
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048551,-23.76,,ROT000006360
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048551,-93.94,,ROT000006360
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048551,-161.59,,ROT000006360
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048551,"-40,070.99",,ROT000006360
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048552,"1,277.08",,ROT000006361
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048552,"85,188.91",,ROT000006361
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048552,"-2,062.67",,ROT000006361
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048552,45.28,,ROT000006361
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048552,"7,075.50",,ROT000006361
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048552,"3,899.47",,ROT000006361
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048561,"-36,024.25",,ROT000006370
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048561,-131.07,,ROT000006370
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048561,-80.96,,ROT000006370
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048561,-19.28,,ROT000006370
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048562,"2,789.71",,ROT000006371
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048562,"3,020.83",,ROT000006371
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048562,"-1,740.92",,ROT000006371
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048562,"74,197.83",,ROT000006371
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048562,"3,219.75",,ROT000006371
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048563,"-65,340.66",,ROT000006372
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048563,-275.83,,ROT000006372
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048563,-197.88,,ROT000006372
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048563,-40.56,,ROT000006372
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048563,"-2,039.58",,ROT000006372
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048563,"-2,085.42",,ROT000006372
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048564,"5,854.76",,ROT000006373
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048564,"9,721.62",,ROT000006373
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048564,32.87,,ROT000006373
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048564,"-3,300.50",,ROT000006373
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048564,"137,856.53",,ROT000006373
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048564,"3,975.33",,ROT000006373
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12687664,"96,482.20",,101093-24-MAY-2016
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12687664,"-4,775.78",,101093-24-MAY-2016
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12687664,"8,735.44",,101093-24-MAY-2016
Department of Health,NHS Rotherham CCG,31/05/2016,Income tax <1Yr,BALANCE SHEET,HMRC,12166991,"51,423.44",654462331,475PL004489781701
Department of Health,NHS Rotherham CCG,31/05/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,12166991,102,654462331,475PL004489781701
Department of Health,NHS Rotherham CCG,31/05/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,12166991,"34,609.17",654462331,475PL004489781701
Department of Health,NHS Rotherham CCG,31/05/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,12166991,"25,714.42",654462331,475PL004489781701
Department of Health,NHS Rotherham CCG,31/05/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,12166991,"-1,725.52",654462331,475PL004489781701
Department of Health,NHS Rotherham CCG,31/05/2016,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,12255614,"25,954.80",GB900540375,90210462
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,12001422,"25,451.77",,1410043125
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,LIGHTHOUSE HEALTHCARE,11987303,"30,565.50",,H20160429
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,LIGHTHOUSE HEALTHCARE,12702190,"31,584.35",,H20160533
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,"-83,100.83",,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,-303,,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,-197.38,,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,"-5,546.25",,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,-44.56,,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,"-4,510.23",,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048995,"-4,794.11",,ROT000006376
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"9,110.59",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"2,447.73",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"7,153.13",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"8,308.34",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"1,005.75",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"-4,137.67",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,13.27,,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"173,690.41",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048996,"6,114.08",,ROT000006377
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,NHS SHEFFIELD CCG,12001790,"84,617.00",,7016201290
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,12255578,"2,284,991.42",,72966
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,12255585,"185,746.34",,72967
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Othe Public Sector,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,12034699,"720,348.07",,114074964
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Othe Public Sector,ACUTE CHILDRENS SERVICES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,12608405,"46,619.62",,114061100
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,11974136,"13,601,616.00",,6015910
Department of Health,NHS Rotherham CCG,31/05/2016,Voids and Subsidies,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,12034831,"380,500.00",,6015946
Department of Health,NHS Rotherham CCG,31/05/2016,Prescribing,PRESCRIBING,ROTHERHAM NHS FOUNDATION TRUST,12082715,"39,848.89",,6015941
Department of Health,NHS Rotherham CCG,31/05/2016,Computer Hardware Purch,PRIMARY CARE IT,ROTHERHAM NHS FOUNDATION TRUST,12255493,"139,847.00",,6015598
Department of Health,NHS Rotherham CCG,31/05/2016,Computer Hardware Purch,PRIMARY CARE IT,ROTHERHAM NHS FOUNDATION TRUST,12255553,"-139,847.00",,6015943
Department of Health,NHS Rotherham CCG,31/05/2016,Computer Hardware Purch,PRIMARY CARE IT,ROTHERHAM NHS FOUNDATION TRUST,12255568,"139,847.00",,6015944
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Voluntary Sector,CHILD AND ADOLESCENT MENTAL HEALTH,ROTHERHAM PARENTS FORUM LTD,12609054,"70,000.00",,1042
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,12001437,"159,866.00",,2100173912
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,12001511,"166,000.00",654400165,4000455379
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,12001517,"1,654,000.00",654400165,4000455367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048565,"-111,745.92",,ROT000006378
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048565,-468.75,,ROT000006378
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048565,-257.8,,ROT000006378
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048565,-68.93,,ROT000006378
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048565,"-11,149.58",,ROT000006378
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048565,"-11,142.08",,ROT000006378
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048566,"12,962.29",,ROT000006379
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048566,"1,083.17",,ROT000006379
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048566,"-3,885.40",,ROT000006379
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048566,"233,080.66",,ROT000006379
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048566,"7,497.00",,ROT000006379
Department of Health,NHS Rotherham CCG,31/05/2016,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,SRCL LTD,11987289,"33,552.00",702461079,970119
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,12001934,"573,360.00",,2810014261
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,12025344,"103,596.50",,2810014361
Department of Health,NHS Rotherham CCG,31/05/2016,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,12082776,"39,185.00",,2810014325
,,,,,,,"24,468,665.30",,
