Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219664,"38,522.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219664,"4,866.49 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219664,"4,243.96 "
Department of Health,NHS Rotherham CCG,31/03/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,21301808,498.00 
Department of Health,NHS Rotherham CCG,31/03/2018,Income tax <1Yr,BALANCE SHEET,HMRC,21301808,"50,717.38 "
Department of Health,NHS Rotherham CCG,31/03/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,21301808,372.00 
Department of Health,NHS Rotherham CCG,31/03/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,21301808,"36,715.02 "
Department of Health,NHS Rotherham CCG,31/03/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,21301808,"27,977.38 "
Department of Health,NHS Rotherham CCG,31/03/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,21301808,(518.80)
Department of Health,NHS Rotherham CCG,31/03/2018,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,21481699,"26,703.60 "
Department of Health,NHS Rotherham CCG,28/02/2018,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,LAW ABROAD PLC,21080620,"26,077.02 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,21202778,"33,916.01 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,"(5,690.11)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,(319.34)
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,"(4,641.82)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,"(3,643.20)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,(352.02)
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,(47.00)
Department of Health,NHS Rotherham CCG,31/03/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,"(5,632.98)"
Department of Health,NHS Rotherham CCG,31/03/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223015,"(5,935.26)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"97,376.48 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"5,245.43 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"3,057.08 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,272.52 
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"2,178.26 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"7,153.13 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"1,088.07 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"7,079.17 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"3,036.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,221.05 
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21223016,"10,063.53 "
Department of Health,NHS Rotherham CCG,31/03/2018,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,21146116,"61,324.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,21309180,"33,478.88 "
Department of Health,NHS Rotherham CCG,31/03/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,21309233,"40,799.20 "
Department of Health,NHS Rotherham CCG,28/02/2018,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,20924820,"37,865.72 "
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20924821,"51,283.28 "
Department of Health,NHS Rotherham CCG,31/03/2018,Clinical&Medical-Serv Recd-CCGs,NON RECURRENT PROGRAMMES,NHS SHEFFIELD CCG,21246782,"57,045.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,21426214,"73,935.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,21350832,"34,415.55 "
Department of Health,NHS Rotherham CCG,31/03/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,21202808,"38,557.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,21202815,"185,473.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,21202818,"2,246,064.08 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,21410318,"498,600.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),21462416,"273,044.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,21126427,"38,789.14 "
Department of Health,NHS Rotherham CCG,31/03/2018,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,21309414,"32,447.35 "
Department of Health,NHS Rotherham CCG,28/02/2018,Services From Local Authorities,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,21073285,"25,000.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Cont Care-Mental Health (65+),CHC ADULT JOINT FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,21080594,"50,114.40 "
Department of Health,NHS Rotherham CCG,31/03/2018,Computer Hardware Purch,NON RECURRENT PROGRAMMES,ROTHERHAM NHS FOUNDATION TRUST,21312333,"414,000.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,21426445,"148,500.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,21426446,"117,814.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,21049148,"13,847,001.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,ROTHERHAM NHS FOUNDATION TRUST,21023194,"26,751.15 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,21146114,"163,749.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,21410215,"(146,143.53)"
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,21410251,"163,749.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,21146118,"176,108.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,21146119,"362,040.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,21146121,"1,625,559.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,21202793,"56,288.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,"(2,869.99)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,(469.77)
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,"(5,832.92)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,(710.16)
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,(421.65)
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,"(1,137.14)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,(69.15)
Department of Health,NHS Rotherham CCG,31/03/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,"(10,694.39)"
Department of Health,NHS Rotherham CCG,31/03/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219665,"(10,767.04)"
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"123,325.88 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"7,856.03 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"3,748.50 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,138.11 
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"4,600.48 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,591.80 
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"4,755.68 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"1,092.73 "
Department of Health,NHS Rotherham CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21219666,"14,247.24 "
Department of Health,NHS Rotherham CCG,31/03/2018,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,VOLUNTARY ACTION ROTHERHAM,21202806,"100,000.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,21202795,"119,257.60 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,21202796,"619,282.00 "
Department of Health,NHS Rotherham CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,21202798,"48,159.53 "
