Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,700,,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,4.3,,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,"1,319.91",,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,"1,272.46",,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,541.34,,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,"3,402.08",,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,775,,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,"5,951.76",,ROT000012423
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,"50,741.90",,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,140,,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,8.9,,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,962.29,,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,435.5,,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,"1,393.16",,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,"1,979.17",,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126502,"4,116.14",,ROT000012411
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,"47,587.92",,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,12.4,,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,905.83,,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,376.7,,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,649.78,,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,"7,135.92",,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123505,"3,946.92",,ROT000012425
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123513,"38,426.82",,ROT000012433
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123513,980,,ROT000012433
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123513,9.1,,ROT000012433
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123513,722.91,,ROT000012433
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123513,"3,204.17",,ROT000012433
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123513,"3,061.55",,ROT000012433
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,"78,688.32",,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,140,,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,"1,490.44",,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,622.2,,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,787.69,,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,"6,512.50",,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,"1,919.00",,ROT000012435
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123515,"7,577.85",,ROT000012435
Department of Health,NHS Rotherham CCG,30/11/2019,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,29993011,"36,199.77",GB534934726,900040522
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"74,466.74",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,604.25,,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"1,174.75",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"2,083.33",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"4,500.00",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"13,471.98",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,388.99,,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"2,940.00",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,"5,449.13",,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30150054,445.28,,ROT000012437
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,CHILD AND ADOLESCENT MENTAL HEALTH,HEALIOS LTD,30087269,"39,916.80",,1341
Department of Health,NHS Rotherham CCG,31/12/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,30216491,597,654457614,475PL004489782008
Department of Health,NHS Rotherham CCG,31/12/2019,Income tax <1Yr,BALANCE SHEET,HMRC,30216491,"53,399.60",654457614,475PL004489782008
Department of Health,NHS Rotherham CCG,31/12/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,30216491,252,654457614,475PL004489782008
Department of Health,NHS Rotherham CCG,31/12/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,30216491,"39,231.09",654457614,475PL004489782008
Department of Health,NHS Rotherham CCG,31/12/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,30216491,"29,774.07",654457614,475PL004489782008
Department of Health,NHS Rotherham CCG,31/12/2019,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,30197312,"25,282.80",GB900540375,10199734
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,30070557,"25,642.00",654944112,1410144077
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,30130460,"29,304.63",654944112,1410144817
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"120,693.32",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,140,,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"2,272.25",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,822.5,,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"1,394.56",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"11,987.51",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"1,185.09",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"7,326.17",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"4,410.00",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126508,"12,029.07",,ROT000012439
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"53,657.36",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"2,800.00",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,0.59,,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"1,006.95",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"1,906.96",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,649.78,,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"4,036.12",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"5,794.69",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"1,451.66",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123519,"1,439.64",,ROT000012443
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,30306714,"177,341.52",218788662,45340
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,MOORVILLE RESIDENTIAL,30036236,"27,654.90",,53
Department of Health,NHS Rotherham CCG,31/12/2019,Recharge : Received,INNOVATION FUND,NHS SHEFFIELD CCG,30252232,"24,928.00",,7016203404
Department of Health,NHS Rotherham CCG,31/12/2019,Recharge : Received,NON RECURRENT PROGRAMMES,NHS SHEFFIELD CCG,30252232,"19,795.13",,7016203404
Department of Health,NHS Rotherham CCG,31/12/2019,Recharge : Received,INNOVATION FUND,NHS SHEFFIELD CCG,30252243,"-20,929.00",,7016203408
Department of Health,NHS Rotherham CCG,31/12/2019,Recharge : Received,NON RECURRENT PROGRAMMES,NHS SHEFFIELD CCG,30252243,"-16,620.00",,7016203408
Department of Health,NHS Rotherham CCG,31/12/2019,Recharge : Received,PROCUREMENT,NHS SHEFFIELD CCG,30352170,"70,807.00",,7016203410
Department of Health,NHS Rotherham CCG,31/12/2019,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,NORTON PESKETT SOLICITORS,30152619,"40,340.74",,INVRETRO495JM
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,30306600,"55,362.70",,2227
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,30306659,"73,548.82",,2423
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,30383006,"70,761.36",,2228
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,30383068,"44,655.75",,2473
Department of Health,NHS Rotherham CCG,31/12/2019,Oth Travel Costs-Patient Transport,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,30050167,"47,297.42",,1689
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,30209009,"192,090.54",GB654972302,101803-12-DEC-2019
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,30209010,"2,407,575.00",GB654972302,101805-12-DEC-2019
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,29877607,"325,112.00",GB654972302,87587
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,29877620,"131,306.00",GB654972302,87586
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),30191086,"42,000.00",,190
Department of Health,NHS Rotherham CCG,31/12/2019,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),30314635,"1,066,954.00",,101809-18-DEC-2019
Department of Health,NHS Rotherham CCG,31/12/2019,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,30036252,"57,529.00",,114886268
Department of Health,NHS Rotherham CCG,31/12/2019,Social Care-Direct Payments,COMMISSIONING - NON ACUTE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,30197411,"269,347.75",,114905211
Department of Health,NHS Rotherham CCG,31/12/2019,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,30197416,"1,304,643.25",,114905190
Department of Health,NHS Rotherham CCG,31/12/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,30221588,"54,355.50",,114905297
Department of Health,NHS Rotherham CCG,31/12/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,30221588,"445,402.50",,114905297
Department of Health,NHS Rotherham CCG,31/12/2019,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,30383095,353.94,654938300,6038180
Department of Health,NHS Rotherham CCG,31/12/2019,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,30383095,"39,167.25",654938300,6038180
Department of Health,NHS Rotherham CCG,31/12/2019,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,30383095,482.69,654938300,6038180
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,30014189,"14,750,558.00",654938300,6037871
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,30014189,"2,249,442.00",654938300,6037871
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,29976146,"185,885.00",654940418,2100205523
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,29993049,"1,846,863.00",654400165,4000584235
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,29993051,"198,206.00",654400165,4000584264
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,"128,236.06",,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,140,,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,4.16,,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,"2,432.26",,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,996.8,,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,"3,075.38",,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,993.65,,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,"13,089.33",,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,806.25,,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123517,927.51,,ROT000012441
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,30395403,"26,372.52",,ROT000012512
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30395403,"5,126.97",,ROT000012512
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS DES Imp Online Patient Acc,GP FORWARD VIEW,SUBSTRAKT HEALTH LTD,30107387,"244,351.60",233886973,RCCG008
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30087306,"127,826.33",654971305,2810028543
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30087310,"719,948.00",654971305,2810028481
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30087314,"66,286.17",654971305,2810028523
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30197306,"22,397.33",654971305,2810028635
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30197306,"16,655.33",654971305,2810028635
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30306737,"44,794.67",654971305,2810028634
Department of Health,NHS Rotherham CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,30306737,"33,310.67",654971305,2810028634
,,,,,,,"32,057,513.18",,
