Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291959,"(3,221.47)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"1,872.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"120,566.47 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,928.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"(2,965.92)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"1,989.34 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,474.67 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"3,250.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"1,565.55 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291960,"5,533.38 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291955,"(40,923.00)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291955,(183.27)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291955,(158.54)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291955,(26.98)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291955,"(2,036.75)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291955,"(2,276.08)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"2,452.42 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"85,723.61 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"3,364.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"4,873.33 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"(2,044.92)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"2,420.91 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"1,979.17 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291956,"3,800.74 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290776,"(40,379.05)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290776,(161.91)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290776,(69.25)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290776,(23.83)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290776,"(1,215.00)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290776,"(1,287.00)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290777,"1,277.08 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290777,"83,490.87 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290777,"(2,046.80)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290777,814.29 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290777,"7,075.50 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290777,"3,899.47 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290786,"(36,284.62)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290786,(130.83)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290786,(67.07)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290786,(19.26)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,"3,219.75 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,"72,900.13 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,"(1,727.51)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,"1,764.58 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,"3,020.83 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,454.96 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290787,"2,789.71 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290788,"(65,340.66)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290788,(278.14)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290788,(187.33)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290788,(40.94)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290788,"(2,039.58)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290788,"(2,085.42)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"3,975.33 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"135,647.81 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"7,496.72 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"(3,300.50)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"3,156.80 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"6,512.50 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,294.43 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,669.81 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290789,"6,440.53 "
Department of Health,NHS Rotherham CCG,31/12/2016,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,15462480,"27,153.07 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,"50,216.58 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-APMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,"3,672.92 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,690.48 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-APMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,"5,625.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,"4,367.72 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,"17,569.42 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290790,"1,622.39 "
Department of Health,NHS Rotherham CCG,31/12/2016,Income tax <1Yr,BALANCE SHEET,HMRC,15333700,"50,592.44 "
Department of Health,NHS Rotherham CCG,31/12/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,15333700,105.00 
Department of Health,NHS Rotherham CCG,31/12/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,15333700,"35,136.78 "
Department of Health,NHS Rotherham CCG,31/12/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,15333700,"26,202.48 "
Department of Health,NHS Rotherham CCG,31/12/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,15333700,(642.05)
Department of Health,NHS Rotherham CCG,31/12/2016,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,15246994,"25,954.80 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,15246947,"27,335.31 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,15478651,"28,851.48 "
Department of Health,NHS Rotherham CCG,31/12/2016,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,LIGHTHOUSE HEALTHCARE,15203468,"29,065.50 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291961,"(83,100.83)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291961,(308.66)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291961,(310.49)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291961,(45.43)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291961,"(4,510.23)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291961,"(4,794.11)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"6,114.08 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"173,070.94 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"(4,137.67)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"2,410.02 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"1,005.75 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"7,079.17 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"7,153.13 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"2,725.93 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291962,"9,110.59 "
Department of Health,NHS Rotherham CCG,30/11/2016,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,MID YORKSHIRE HOSPITALS NHS TRUST,15166408,"25,833.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Recharge : Received,HUMAN RESOURCES,NHS SHEFFIELD CCG,15342070,"52,317.75 "
Department of Health,NHS Rotherham CCG,30/11/2016,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,NHS SHEFFIELD CCG,14961795,"124,463.00 "
Department of Health,NHS Rotherham CCG,30/11/2016,Clinical&Medical-Serv Recd-CCGs,COLLABORATIVE COMMISSIONING,NHS SHEFFIELD CCG,15018971,"78,870.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec NHS CCG-Non Contract,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS WAKEFIELD CCG,15462556,"33,596.00 "
Department of Health,NHS Rotherham CCG,30/11/2016,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,14899642,"219,470.60 "
Department of Health,NHS Rotherham CCG,31/12/2016,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,15426009,"46,278.87 "
Department of Health,NHS Rotherham CCG,31/12/2016,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,15428173,"34,415.55 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,15212611,"58,000.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,15383489,"2,284,991.42 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,15383496,"185,746.34 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,15462482,"60,997.00 "
Department of Health,NHS Rotherham CCG,30/11/2016,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,15108841,"30,690.00 "
Department of Health,NHS Rotherham CCG,30/11/2016,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),15146165,"669,988.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15321593,"27,840.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,15321612,"1,463,209.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,15383476,168.95 
Department of Health,NHS Rotherham CCG,31/12/2016,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,15383476,"33,055.51 "
Department of Health,NHS Rotherham CCG,31/12/2016,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,15383476,408.18 
Department of Health,NHS Rotherham CCG,31/12/2016,Prescribing,PRESCRIBING,ROTHERHAM NHS FOUNDATION TRUST,15383538,"25,031.55 "
Department of Health,NHS Rotherham CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,15081460,"11,363,013.00 "
Department of Health,NHS Rotherham CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,15081460,"2,381,152.84 "
Department of Health,NHS Rotherham CCG,30/11/2016,C&M-APMS LES LTC Case Management,LOCAL ENHANCED SERVICES,ROTHERHAM NHS FOUNDATION TRUST,15081342,"39,780.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,15321607,"185,058.59 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,15361074,"175,998.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,15361075,"1,666,384.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,15498313,"60,111.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290791,"(111,745.92)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290791,(469.43)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290791,(145.91)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290791,(69.10)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290791,"(11,149.58)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290791,"(11,142.08)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"7,497.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"227,638.11 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"12,743.50 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"(5,540.00)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"9,092.08 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"1,083.17 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290792,"12,962.29 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,15494052,"25,734.22 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15494052,"8,258.79 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,15321678,"597,323.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,15321689,"47,461.21 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,15478663,"118,570.38 "
Department of Health,NHS Rotherham CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,14961807,"120,020.00 "
Department of Health,NHS Rotherham CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,14961803,"47,461.21 "
,,,,,,,"26,622,680.63 "
,,,,,,,
