Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,28/02/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20718933,"470,472.50 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Othe Public Sector,CARERS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20735328,"150,000.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20735334,"920,500.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Social Care-Direct Payments,COMMISSIONING - NON ACUTE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20735358,"269,347.75 "
Department of Health,NHS Rotherham CCG,28/02/2018,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20735365,"1,301,300.75 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,20735266,"25,000.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Computer Network Costs,NON RECURRENT PROGRAMMES,ROTHERHAM NHS FOUNDATION TRUST,20735291,"300,841.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,20735323,"80,895.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20907303,395.93 
Department of Health,NHS Rotherham CCG,28/02/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20907303,"33,704.43 "
Department of Health,NHS Rotherham CCG,28/02/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20907303,701.10 
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,21029550,"2,650,473.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,21029552,"247,000.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,SENSE CHILDREN & ADULT SER,20872870,"(28,447.08)"
Department of Health,NHS Rotherham CCG,28/02/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,SENSE CHILDREN & ADULT SER,20889180,"38,358.60 "
Department of Health,NHS Rotherham CCG,28/02/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,SENSE CHILDREN & ADULT SER,20889180,"36,240.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,20889177,"163,749.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,20889188,"176,109.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,20889189,"1,625,560.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,20871472,"31,192.59 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,(539.80)
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,(471.33)
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,"(5,775.73)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,(421.65)
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,"(1,137.14)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,(69.38)
Department of Health,NHS Rotherham CCG,28/02/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,"(10,694.39)"
Department of Health,NHS Rotherham CCG,28/02/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828470,"(10,767.04)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,"122,170.51 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,140.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,"3,748.50 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,26.88 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,"5,113.36 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,118.36 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,"1,092.73 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828471,"14,247.24 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,20735377,"619,282.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,20871491,"119,257.60 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,20871505,"48,159.53 "
Department of Health,NHS Rotherham CCG,31/01/2018,Hcare Srv Rec NHS CCG-Non Contract,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS DONCASTER CCG,20688492,"39,404.00 "
Department of Health,NHS Rotherham CCG,31/01/2018,Recharge : Received,HUMAN RESOURCES,NHS SHEFFIELD CCG,20507160,"68,355.00 "
Department of Health,NHS Rotherham CCG,31/01/2018,Computer Network Costs,NON RECURRENT PROGRAMMES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,20677563,"300,284.00 "
Department of Health,NHS Rotherham CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,20637794,"(243,000.00)"
Department of Health,NHS Rotherham CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,20637815,"13,847,001.00 "
Department of Health,NHS Rotherham CCG,31/01/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20507177,266.84 
Department of Health,NHS Rotherham CCG,31/01/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20507177,"36,165.83 "
Department of Health,NHS Rotherham CCG,31/01/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20507177,492.33 
Department of Health,NHS Rotherham CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,20436055,"2,402,361.00 "
Department of Health,NHS Rotherham CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,20525937,"108,512.00 "
Department of Health,NHS Rotherham CCG,31/01/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20688467,"47,062.22 "
Department of Health,NHS Rotherham CCG,31/01/2018,Clinical&Medical-Othe Public Sector,CHILD AND ADOLESCENT MENTAL HEALTH,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20677584,"64,800.00 "
,,,,,,,"33,798,729.93 "
,,,,,,,
