Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/12/2018,Computer Software/License,NON RECURRENT PROGRAMMES,OPTUM HEALTH SOLUTIONS (UK) LTD,25058958,"100,956.67",GB108297604,1096842
Department of Health,NHS Rotherham CCG,31/12/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,25191617,"47,297.42",,1522
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,25171088,"2,352,119.83",GB 654972302,84241
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,25171089,"186,118.00",GB 654972302,84242
Department of Health,NHS Rotherham CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,24743739,"100,000.00",GB 654972302,83895
Department of Health,NHS Rotherham CCG,31/12/2018,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),25047264,"669,988.00",,134
Department of Health,NHS Rotherham CCG,31/12/2018,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),25350052,"55,995.24",,142
Department of Health,NHS Rotherham CCG,31/12/2018,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),25350057,"56,527.03",,141
Department of Health,NHS Rotherham CCG,31/12/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,25047194,"28,740.28",,600090556
Department of Health,NHS Rotherham CCG,31/12/2018,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,25080193,"25,072.00",,114586687
Department of Health,NHS Rotherham CCG,31/12/2018,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,25080282,"-25,072.00",,CR0014104334
Department of Health,NHS Rotherham CCG,30/11/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24857445,165.76,654938300,6031770
Department of Health,NHS Rotherham CCG,30/11/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24857445,"36,719.63",654938300,6031770
Department of Health,NHS Rotherham CCG,30/11/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24857445,729.99,654938300,6031770
Department of Health,NHS Rotherham CCG,30/11/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24783172,95.2,654938300,6031583
Department of Health,NHS Rotherham CCG,30/11/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24783172,"36,735.13",654938300,6031583
Department of Health,NHS Rotherham CCG,30/11/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24783172,721.13,654938300,6031583
Department of Health,NHS Rotherham CCG,30/11/2018,Computer Network Costs,NON RECURRENT PROGRAMMES,ROTHERHAM NHS FOUNDATION TRUST,24891143,"192,000.00",654938300,6031786
Department of Health,NHS Rotherham CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,24915481,"11,951,737.00",654938300,6031835
Department of Health,NHS Rotherham CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,24954657,"650,000.00",654938300,6032002
Department of Health,NHS Rotherham CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,24968481,"182,802.28",654940418,2100197150
Department of Health,NHS Rotherham CCG,31/12/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,25309725,"26,035.50",654917213,2100113140
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25047265,"254,742.94",654400165,4000549637
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25047267,"1,688,533.00",654400165,4000549512
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25047268,"183,914.00",654400165,4000549545
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25047269,"152,485.93",654400165,4000549663
Department of Health,NHS Rotherham CCG,31/12/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,25289115,"40,122.67",,NHSROT028
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106296,-940.04,,ROT000010980
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106296,"-5,954.72",,ROT000010980
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106296,-273.11,,ROT000010980
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106296,-138.36,,ROT000010980
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106296,"-9,750.83",,ROT000010980
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106296,"-9,922.20",,ROT000010980
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"126,577.46",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"7,867.43",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,140,,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"1,108.22",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"4,057.53",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,671.08,,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"12,581.52",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"1,248.75",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142023,"1,330.15",,ROT000010981
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,25348537,"20,437.98",,ROT000011054
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25348537,"5,006.36",,ROT000011054
Department of Health,NHS Rotherham CCG,30/11/2018,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,24968516,"100,000.00",,2018427
Department of Health,NHS Rotherham CCG,30/11/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,WAKEFIELD COUNCIL,24983301,"65,591.14",171313104,91311911631A
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25221001,"55,000.00",654971305,2810024708
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25221004,"648,904.00",654971305,2810024666
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25221007,"115,404.21",654971305,2810024737
,,,,,,,"24,675,825.00",,
