Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400645,"(2,044.92)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400645,"2,437.68 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400645,"1,979.17 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400645,"3,800.74 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396661,"(40,173.68)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396661,(162.70)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396661,(83.16)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396661,(23.95)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396661,"(2,810.00)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396661,"(2,860.00)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"1,277.08 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"83,760.98 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"5,417.86 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"(2,057.38)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"2,167.42 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"7,075.50 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396662,"3,899.47 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396671,"(36,284.62)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396671,(131.34)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396671,(58.10)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396671,(19.33)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"3,219.75 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"72,725.99 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"4,394.70 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"(1,727.51)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"1,764.58 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"3,520.83 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396672,"2,789.71 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396673,"(65,340.66)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396673,(279.48)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396673,(164.72)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396673,(41.14)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396673,"(2,039.58)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396673,"(2,085.42)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"3,975.33 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"135,208.79 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"9,248.26 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"(3,300.50)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"3,188.77 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"6,512.50 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,588.86 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396674,"6,440.53 "
Department of Health,NHS Rotherham CCG,31/03/2017,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,16618854,"25,788.66 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16423417,"50,316.14 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16423417,690.48 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-APMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16423417,"5,625.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16423417,"4,367.72 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16423417,"15,639.84 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16423417,"6,556.90 "
Department of Health,NHS Rotherham CCG,31/03/2017,Income tax <1Yr,BALANCE SHEET,HMRC,16425259,"48,915.70 "
Department of Health,NHS Rotherham CCG,31/03/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,16425259,102.00 
Department of Health,NHS Rotherham CCG,31/03/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,16425259,"34,142.10 "
Department of Health,NHS Rotherham CCG,31/03/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,16425259,"25,780.74 "
Department of Health,NHS Rotherham CCG,31/03/2017,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,16352070,"25,954.80 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,16294248,"27,335.35 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,"(83,100.83)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,(310.98)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,(220.99)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,"(4,895.46)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,(45.77)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,"(4,510.23)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400650,"(4,794.11)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"6,114.08 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"171,332.88 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"10,159.30 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"(4,137.67)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"2,410.02 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"1,005.75 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"7,079.17 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"7,153.13 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400651,"9,110.59 "
Department of Health,NHS Rotherham CCG,31/03/2017,Computer Network Costs,NON RECURRENT PROGRAMMES,NHS MIDLANDS AND LANCASHIRE CSU,16318563,"63,141.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16407361,"25,439.34 "
Department of Health,NHS Rotherham CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16407383,"25,439.34 "
Department of Health,NHS Rotherham CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16407385,"25,439.41 "
Department of Health,NHS Rotherham CCG,31/03/2017,Prescribing,PRESCRIBING,NHS WAKEFIELD CCG,16334210,"34,101.72 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,16455217,"66,780.00 "
Department of Health,NHS Rotherham CCG,28/02/2017,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,16275110,"73,935.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,16641101,"34,415.55 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16455214,"185,746.34 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16455219,"2,284,991.42 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16618989,"85,679.00 "
Department of Health,NHS Rotherham CCG,28/02/2017,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16287107,"25,080.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),16583995,"197,000.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16294306,"325,736.57 "
Department of Health,NHS Rotherham CCG,31/03/2017,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16334291,247.16 
Department of Health,NHS Rotherham CCG,31/03/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16334291,"33,279.49 "
Department of Health,NHS Rotherham CCG,31/03/2017,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16334291,406.89 
Department of Health,NHS Rotherham CCG,31/03/2017,Computer Software/License,NON RECURRENT PROGRAMMES,ROTHERHAM NHS FOUNDATION TRUST,16383267,"95,900.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16430595,"325,736.57 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16477501,"70,000.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Voids and Subsidies,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16583626,"213,174.28 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16588861,"(551,746.00)"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16588861,"1,301,980.00 "
Department of Health,NHS Rotherham CCG,28/02/2017,Clinical&Medical-Serv Recd-F Trsts,WHEELCHAIR SERVICE,ROTHERHAM NHS FOUNDATION TRUST,16255035,"29,529.23 "
Department of Health,NHS Rotherham CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16255047,"11,363,013.00 "
Department of Health,NHS Rotherham CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16255047,"2,381,152.84 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,16430177,"185,058.59 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,16383262,"145,358.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,16383264,"36,178.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,16430323,"175,998.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,16430327,"1,666,385.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,16383255,"29,619.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,16383257,"29,619.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396676,"(111,872.11)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396676,(468.63)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396676,(140.36)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396676,(68.98)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396676,"(11,149.58)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396676,"(11,142.08)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"7,497.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"227,530.25 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"15,716.80 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"(5,533.50)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"9,119.98 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"1,083.17 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396677,"12,962.29 "
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,16555866,"180,000.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,16334423,"597,323.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,16334483,"120,506.04 "
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,16334487,"47,461.21 "
,,,,,,,"25,875,428.48 "
,,,,,,,
