Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/12/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040021,"(1,871.34)"
Department of Health,NHS Rotherham CCG,31/12/2017,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040021,"(1,485.24)"
Department of Health,NHS Rotherham CCG,31/12/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040021,"(32,444.60)"
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"54,443.21 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"3,488.88 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"15,408.80 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"1,250.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,855.60 
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"4,500.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"1,055.91 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,82.20 
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"4,367.75 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"1,260.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"12,840.67 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"43,798.37 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20040022,"4,243.96 "
Department of Health,NHS Rotherham CCG,31/12/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,20087182,423.00 
Department of Health,NHS Rotherham CCG,31/12/2017,Income tax <1Yr,BALANCE SHEET,HMRC,20087182,"47,714.78 "
Department of Health,NHS Rotherham CCG,31/12/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,20087182,97.00 
Department of Health,NHS Rotherham CCG,31/12/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,20087182,"35,101.09 "
Department of Health,NHS Rotherham CCG,31/12/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,20087182,"26,671.84 "
Department of Health,NHS Rotherham CCG,31/12/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,20087182,(518.80)
Department of Health,NHS Rotherham CCG,31/12/2017,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,19994204,"26,703.60 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,19903061,"(31,328.44)"
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,19957977,"33,916.01 "
Department of Health,NHS Rotherham CCG,31/12/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,LONNEN HEALTH CARE LTD,20227994,"36,886.35 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"93,526.85 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"5,245.43 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"3,057.08 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"2,178.26 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"7,153.13 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"1,202.52 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"7,079.17 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"3,643.20 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,189.99 
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20019540,"10,063.53 "
Department of Health,NHS Rotherham CCG,31/12/2017,Prescribing,PRESCRIBING,NHS SHEFFIELD CCG,20141438,"26,465.54 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,19970305,"27,331.80 "
Department of Health,NHS Rotherham CCG,30/11/2017,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,19770762,"80,202.88 "
Department of Health,NHS Rotherham CCG,31/12/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,20227964,"34,415.55 "
Department of Health,NHS Rotherham CCG,31/12/2017,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,20115181,"38,557.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,19970383,"50,823.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,19970387,"2,241,064.08 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,19970388,"185,473.00 "
Department of Health,NHS Rotherham CCG,30/11/2017,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,19739763,"31,070.37 "
Department of Health,NHS Rotherham CCG,31/12/2017,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),19994213,"669,988.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Clinical&Medical-Othe Public Sector,CHILDREN SERVICES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,19994088,"36,031.15 "
Department of Health,NHS Rotherham CCG,31/12/2017,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20180998,"35,000.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Cont Care- Prior Year Payments,ADULT JOINT FUNDED CONTINUING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20250285,"26,005.92 "
Department of Health,NHS Rotherham CCG,31/12/2017,Cont Care-Physical Disab (<65),CHC ADULT JOINT FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20250285,"33,282.19 "
Department of Health,NHS Rotherham CCG,31/12/2017,Clinical&Medical-Serv Recd-F Trsts,COLLABORATIVE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,19903219,"30,306.75 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,19925074,"242,686.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,19949490,"11,847,842.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,19949490,"2,492,746.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20142892,448.67 
Department of Health,NHS Rotherham CCG,31/12/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20142892,"36,343.42 "
Department of Health,NHS Rotherham CCG,31/12/2017,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,20142892,568.61 
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,20028819,"163,749.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,19970322,"52,599.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,19970327,"134,554.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,19970330,"1,625,560.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,19970332,"176,108.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,(83.54)
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,(471.33)
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,"(5,755.31)"
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,"(3,794.84)"
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,"(1,137.14)"
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,(69.38)
Department of Health,NHS Rotherham CCG,31/12/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,"(10,694.39)"
Department of Health,NHS Rotherham CCG,31/12/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017204,"(10,767.04)"
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"121,757.88 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"7,856.03 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"1,260.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"3,748.50 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,4.30 
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,710.16 
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"4,731.02 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"1,092.73 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20017205,"14,247.24 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,20219458,"23,231.47 "
Department of Health,NHS Rotherham CCG,31/12/2017,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20219458,"5,884.09 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,19994188,"619,282.00 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,20028887,"119,257.60 "
Department of Health,NHS Rotherham CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,20047637,"48,159.53 "
,,,,,,,"25,274,314.22 "
,,,,,,,
