Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/01/2017,Income tax <1Yr,BALANCE SHEET,HMRC,15711941,"50,303.17 "
Department of Health,NHS Rotherham CCG,31/01/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,15711941,106.00 
Department of Health,NHS Rotherham CCG,31/01/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,15711941,"34,934.37 "
Department of Health,NHS Rotherham CCG,31/01/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,15711941,"26,003.30 "
Department of Health,NHS Rotherham CCG,31/01/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,15711941,(256.82)
Department of Health,NHS Rotherham CCG,31/01/2017,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,15714918,"25,954.80 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,15563288,"27,335.31 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,LIGHTHOUSE HEALTHCARE,15551468,"26,910.18 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612630,"(83,100.83)"
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612630,(310.98)
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612630,(211.23)
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612630,(45.77)
Department of Health,NHS Rotherham CCG,31/01/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612630,"(4,510.23)"
Department of Health,NHS Rotherham CCG,31/01/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612630,"(4,794.11)"
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"6,114.08 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"171,143.36 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"(4,137.67)"
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"1,005.75 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"7,079.17 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"7,153.13 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"3,004.13 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAGNA GROUP PRACTICE,15612631,"9,110.59 "
Department of Health,NHS Rotherham CCG,31/12/2016,NHS Recbles <1Yr-Welfare Foods Control,BALANCE SHEET,NHS DONCASTER CCG,15526563,"32,829.83 "
Department of Health,NHS Rotherham CCG,31/12/2016,Recharge : Received,PROCUREMENT,NHS SHEFFIELD CCG,15537291,"64,894.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,Clinical&Medical-Serv Recd-CCGs,NON RECURRENT PROGRAMMES,NHS SHEFFIELD CCG,15537293,"23,642.37 "
Department of Health,NHS Rotherham CCG,31/12/2016,Recharge : Received,INNOVATION FUND,NHS SHEFFIELD CCG,15537293,"34,215.46 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,15774583,"34,415.55 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,15680904,"2,284,991.42 "
Department of Health,NHS Rotherham CCG,31/01/2017,Social Care-Direct Payments,COMMISSIONING - NON ACUTE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15563293,"274,347.75 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15563294,"175,000.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Services From Local Authorities,RISK MANAGEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15563294,"8,204.25 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Othe Public Sector,CARERS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15563296,"150,000.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15563304,"1,296,300.75 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15563305,"734,000.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Othe Public Sector,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,15578490,"703,311.20 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Serv Recd-F Trsts,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,15563315,"70,000.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Computer Network Costs,NON RECURRENT PROGRAMMES,ROTHERHAM NHS FOUNDATION TRUST,15578443,"48,589.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Serv Recd-F Trsts,WHEELCHAIR SERVICE,ROTHERHAM NHS FOUNDATION TRUST,15624714,"27,463.51 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,15498961,"2,381,152.84 "
Department of Health,NHS Rotherham CCG,31/12/2016,Prescribing,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,15537301,"33,906.80 "
Department of Health,NHS Rotherham CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,15498961,"11,363,013.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,15590506,"185,058.59 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,15590510,"1,666,385.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,15590512,"175,998.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,"(111,745.92)"
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,(468.63)
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,(140.36)
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,(278.20)
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,(68.98)
Department of Health,NHS Rotherham CCG,31/01/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,"(11,149.58)"
Department of Health,NHS Rotherham CCG,31/01/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610364,"(11,142.08)"
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610366,"7,497.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610366,"227,530.25 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610366,"(5,540.00)"
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610366,"1,083.17 "
Department of Health,NHS Rotherham CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGCLIFFE SURGERY SHEFFIELD,15610366,"12,962.29 "
Department of Health,NHS Rotherham CCG,31/01/2017,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,15834238,"49,287.50 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,15590534,"47,461.21 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,15590551,"597,323.00 "
Department of Health,NHS Rotherham CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,15590556,"120,506.04 "
,,,,,,,"26,650,882.01 "
,,,,,,,
