Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,30/06/2018,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),22825569,"-53,119.08"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,22609579,"800,000.00"
Department of Health,NHS Rotherham CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,22396753,"14,370,771.00"
Department of Health,NHS Rotherham CCG,31/05/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,22450126,157.18
Department of Health,NHS Rotherham CCG,31/05/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,22450126,"36,001.35"
Department of Health,NHS Rotherham CCG,31/05/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,22450126,423.88
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,22582270,"182,802.28"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,22582275,"-40,389.59"
Department of Health,NHS Rotherham CCG,31/05/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,22443142,"26,035.50"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22582276,"183,913.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22582279,"1,688,533.00"
Department of Health,NHS Rotherham CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22450154,"130,244.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,22825170,"35,785.12"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576790,-469.29
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576790,"-5,871.13"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576790,-69.01
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576790,"-11,855.56"
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576790,"-11,918.60"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,"124,845.12"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,"7,867.43"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,280
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,"3,880.91"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,671.08
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,"48,664.38"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,"12,581.52"
Department of Health,NHS Rotherham CCG,30/06/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,9.5
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576791,386.75
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,22719400,"140,712.50"
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,22719402,"49,287.50"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22582285,"55,000.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22582288,"30,060.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22582289,"119,257.60"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22582291,"648,907.00"
,,,,,,,"26,381,420.21"
