Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,16413482,1617.00,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,16413482,6448.00,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,16413482,1412.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,16413487,106178.00,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,16413487,17580.00,
Department of Health,NHS Stockport CCG,31/03/2017,Public Relations Expenses,COMMUNICATIONS & PR,WAZOKU LTD,16418651,31650.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,30246.79,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,2170.28,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,1392.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,997.28,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,543.77,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,2278.70,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,29300.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,3711.83,
Department of Health,NHS Stockport CCG,31/03/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,8143.55,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,9312.06,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,6030.21,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,2111.52,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,16425032,8773.08,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,2379.75,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,433.60,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,30283.39,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,849.14,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,136.46,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,2627.33,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,3950.21,
Department of Health,NHS Stockport CCG,31/03/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,474.16,
Department of Health,NHS Stockport CCG,31/03/2017,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,2001.46,
Department of Health,NHS Stockport CCG,31/03/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,918.67,
Department of Health,NHS Stockport CCG,31/03/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ADSHALL ROAD MEDICAL PRACTICE,16425033,872.64,
Department of Health,NHS Stockport CCG,31/03/2017,Income tax <1Yr,BALANCE SHEET,HMRC,16428485,57425.73,
Department of Health,NHS Stockport CCG,31/03/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,16428485,645.00,
Department of Health,NHS Stockport CCG,31/03/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,16428485,39542.47,
Department of Health,NHS Stockport CCG,31/03/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,16428485,27682.94,
Department of Health,NHS Stockport CCG,31/03/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,16428485,-513.64,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,45606.53,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,15011.90,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,433.60,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,4074.17,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,5711.06,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,3208.33,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,5952.96,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,16444021,1445.99,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,16456294,39935.19,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,16484110,108897.51,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,16484176,29172.00,654939786
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16484181,45400.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16484187,35917.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16484189,50417.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,16484191,492150.00,654939786
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,16484299,119236.19,938297867
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,16484304,102926.00,938297867
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,MANCHESTER SURGICAL SERVICES,16484343,25648.59,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,16484456,48909.51,204941917
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,16484509,25456.43,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16484527,-1572016.58,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,16484546,64933.00,GB654951509
Department of Health,NHS Stockport CCG,31/03/2017,Healthcare Srv Rec CCG,NCAS/OATS,NHS EASTERN CHESHIRE CCG,16503428,-76667.81,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16515466,122833.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hlthcre-Foundation Trsts,NCAS/OATS,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16515545,26325.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16515560,104323.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,LIGHTHOUSE HEALTHCARE,16515629,39990.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,16515719,28044.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,16515736,26744.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16515756,303170.00,654435138
Department of Health,NHS Stockport CCG,31/03/2017,Miscellaneous Expenditure (L9),PROGRAMME PROJECTS,NHS TRAFFORD CCG,16515761,95231.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hlthcre-Foundation Trsts,NCAS/OATS,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16515763,-26325.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16561842,1083000.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16561842,132916.67,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16561842,317666.66,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16561842,24083.34,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16561842,100333.33,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,16561884,44683.73,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,16585174,52730.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,16585183,52730.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,16585193,-28840.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,16585231,95687.00,654939786
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,16585246,45520.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,16585280,131131.00,654941709
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,16585344,106328.00,654941709
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,16585387,160683.00,654939786
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,16585723,-58648.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,16585816,52590.00,654941709
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16586068,277578.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16602605,41152.64,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16602612,43953.89,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16602623,88425.69,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,16604503,237207.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,16638222,43975.27,
Department of Health,NHS Stockport CCG,31/03/2017,Income tax <1Yr,BALANCE SHEET,HMRC,16639034,56332.54,
Department of Health,NHS Stockport CCG,31/03/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,16639034,687.00,
Department of Health,NHS Stockport CCG,31/03/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,16639034,38631.13,
Department of Health,NHS Stockport CCG,31/03/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,16639034,27871.67,
Department of Health,NHS Stockport CCG,31/03/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,16639034,-385.23,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,VIADUCT HEALTH LTD,16670492,27046.68,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,16670804,-15136.00,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,16670804,-34979.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,16671002,127476.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,16671029,200000.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,16692427,-48000.00,
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16692470,-166748.66,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Serv Recd-F Trsts,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,16710286,339110.00,
,,,,,,,,
