Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/09/2017,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,394.84,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,420.57,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786760,-9037.03,-
Department of Health,NHS Stockport CCG,30/09/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786760,-505.11,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786760,-9722.62,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786760,-10501.14,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,203808.98,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,14191.58,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,1084,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,5270.5,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,6415.42,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,9114.58,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,22237.95,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,130.27,-
Department of Health,NHS Stockport CCG,30/09/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,2717.55,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18786761,2748.96,-
Department of Health,NHS Stockport CCG,30/09/2017,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,18788457,295535.42,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,18788462,44060,654418333
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,18788472,552096,654939786
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,18788478,29202,654939786
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18788480,1678467.75,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,18788583,53782,GB654951509
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,18788588,106259.75,654945109
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,18788614,116488,938297867
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,18788674,3567,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,18788674,19682,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,18788674,7491,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,18788674,1694,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,18788674,5958,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,18788674,1401,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,18788677,106178,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,18788677,17500,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,18806096,27231.22,654929594
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,18806102,49209.67,204941917
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,18806104,38941,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18806109,1083000,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18806109,132916.67,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18806109,317666.66,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18806109,24083.34,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18806109,100333.33,-
Department of Health,NHS Stockport CCG,30/09/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,18845842,664,-
Department of Health,NHS Stockport CCG,30/09/2017,Income tax <1Yr,BALANCE SHEET,HMRC,18845842,56091.39,-
Department of Health,NHS Stockport CCG,30/09/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,18845842,774,-
Department of Health,NHS Stockport CCG,30/09/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,18845842,40221.47,-
Department of Health,NHS Stockport CCG,30/09/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,18845842,29798.99,-
Department of Health,NHS Stockport CCG,30/09/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,18845842,-518.8,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,18850385,29875,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,18967312,-75119.4,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,18967312,-2923.52,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,18967312,-16133.77,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,18967312,-6140.42,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,18967312,-13769.56,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,18967312,-4883.9,-
Department of Health,NHS Stockport CCG,30/09/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,18967312,-1148.26,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,18993244,26670,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,18993271,61338.55,-
Department of Health,NHS Stockport CCG,30/09/2017,Services From Local Authorities,SAFEGUARDING,STOCKPORT METROPOLITAN BOROUGH COUNCIL,19003417,32000,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19003422,2302001.64,654941709
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,19003435,191683,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,19003438,12608319,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,19003446,1582953,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,19003447,35917,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,19020505,2097596,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,19020547,27132,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,MANCHESTER SURGICAL SERVICES,19020601,26103.07,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,19032877,-47089.45,-
