Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21332013,213642,654415538
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,21332014,37588.1,204941917
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec NHS Trust,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,21350243,115399,654435138
Department of Health,NHS Stockport CCG,31/03/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21350251,899895,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Cont Care-Interim Funding(Pre Panel),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21350259,255599.89,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,21350266,30324,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,21350273,214833,-
Department of Health,NHS Stockport CCG,31/03/2018,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21350292,57061.1,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,21350323,29820.15,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,21350329,49947,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21378529,1083000,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21378529,132916.67,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21378529,313666.66,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21378529,24083.34,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21378529,100333.33,GB158556040
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,21378545,38207.65,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Serv Recd-F Trsts,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,PENNINE CARE NHS FOUNDATION TRUST,21426215,25000,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,21426252,30886.95,654929594
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,21426257,-75281.76,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,21426257,-12734.39,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,21426257,-4846.64,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21426257,-12418.24,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,21426257,-4224.45,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,21426257,-993.22,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,21426281,19682,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,21426281,7491,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21426281,1694,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,21426281,5958,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,21426281,1401,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,21426282,106178,-
Department of Health,NHS Stockport CCG,31/03/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21426282,17500,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21426290,29440,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,21426291,57605.05,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21426298,26936,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,21426307,64220,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,VIADUCT HEALTH LTD,21426314,138373.55,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,21426347,103425,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,21426370,-129417,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Serv Recd-F Trsts,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,PENNINE CARE NHS FOUNDATION TRUST,21426372,-25000,-
Department of Health,NHS Stockport CCG,31/03/2018,Utilisation-Cont Care<1Yr,BALANCE SHEET,FARLEY DWEK SOLICITORS,21439971,35957.59,907368017
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,21487368,252258,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,WINTER PRESSURES,MASTERCALL HEALTHCARE,21487374,63000,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21487379,35000,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21512517,-36437.38,-
Department of Health,NHS Stockport CCG,31/03/2018,Income tax <1Yr,BALANCE SHEET,HMRC,21521944,55489.9,-
Department of Health,NHS Stockport CCG,31/03/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,21521944,1127,-
Department of Health,NHS Stockport CCG,31/03/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,21521944,41420.53,-
Department of Health,NHS Stockport CCG,31/03/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,21521944,30322.7,-
Department of Health,NHS Stockport CCG,31/03/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,21521944,-4414.3,-
Department of Health,NHS Stockport CCG,31/03/2018,Computer Software/License,PRIMARY CARE IT,EGTON MEDICAL INFORMATION SYSTEMS LTD,21522515,124800,927149214
Department of Health,NHS Stockport CCG,31/03/2018,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,NHS OLDHAM CCG,21522886,96491.43,-
Department of Health,NHS Stockport CCG,31/03/2018,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,NHS OLDHAM CCG,21522889,75921.05,-
Department of Health,NHS Stockport CCG,31/03/2018,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,NHS OLDHAM CCG,21522905,108753.38,-
Department of Health,NHS Stockport CCG,31/03/2018,Computer Hardware Purch,PRIMARY CARE IT,NHS OLDHAM CCG,21523144,45960.17,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,21523169,188101,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,21538902,30530.91,242964687
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21538994,35917,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21538998,1600209,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,21539005,12517971,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,INHEALTH CATS LTD,21539134,32237.33,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21539177,3977435,654415538
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-CQUIN,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21539240,-47975,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,21555357,404419,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,21555362,38945.99,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21561139,42565.88,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21561142,42565.88,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21561145,49892.38,-
