Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,VAT Registration Number
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,1934.62,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,5590.88,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,98329.09,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,1260,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,8276.68,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,7951.25,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,582.33,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,46447.55,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,32690314,34887.66,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32690315,17710.8,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32690315,81211.93,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32690315,5600,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32690315,1603.32,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32690315,29848.3,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,32690315,29563.39,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,5366.93,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,92815.3,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,140,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,1833.84,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,3812.5,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,38563.07,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,32690316,29332.36,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,936.19,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,3777.51,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,76613.47,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,6977.28,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,1260,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,3474.2,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,7217.88,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,1506.8,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,2812.5,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,34102.47,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,32690317,24011.65,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,6479.78,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,3307.2,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,89072.26,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,5359.32,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,420,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,2668.57,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,32690318,5544.13,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,1771.13,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,1914.36,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,4378.8,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,7243,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,6193.75,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,694.05,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,32506.55,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,25715.21,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,958.07,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,32690318,1020.52,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,908.32,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,3455.31,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,46538.49,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,4009,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,16458.35,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,16400.55,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,32690319,13068.29,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,32690320,3455.43,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,32690320,28360.18,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,32690320,980,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,32690320,566.01,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,32690320,11657.78,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,32690320,9794.82,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,2343.51,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,1756.76,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,118842.31,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,2240,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,7861.08,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,58256.26,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,32690321,41098.08,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-APMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,51176.17,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PCN DES Support Payment,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,4097.06,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,312025.76,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,7426.54,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,10640,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,3697.9,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,32690322,7682.63,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,6125.33,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,1143.06,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,25720,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,13816.18,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,434.17,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,156863.57,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,32690322,99957.63,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,32690709,35807.2,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE LTD,32715061,28899,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,32715100,-29569.98,915970991
Department of Health,NHS Stockport CCG,6/30/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,32729068,606,654457614
Department of Health,NHS Stockport CCG,6/30/2020,Income tax <1Yr,BALANCE SHEET,HMRC,32729068,55407.4,654457614
Department of Health,NHS Stockport CCG,6/30/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,32729068,1449,654457614
Department of Health,NHS Stockport CCG,6/30/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32729068,40058.8,654457614
Department of Health,NHS Stockport CCG,6/30/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32729068,29185.88,654457614
Department of Health,NHS Stockport CCG,6/30/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,32729068,-1808.3,654457614
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,32745008,40207,654951901
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,32745010,190414,654919892
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,32745012,40664,GB654929594
Department of Health,NHS Stockport CCG,6/30/2020,Hlthcre-Foundation Trsts,NCAS/OATS,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32745014,25586,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,32745016,4611490,654415538
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,LEARNING DIFFICULTIES,MERSEY CARE NHS FOUNDATION TRUST,32745020,27078,654412841
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,32745022,949075,654435138
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,32745024,74615,654435138
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,32745026,813247,654939786
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,32745028,158203,654945109
Department of Health,NHS Stockport CCG,6/30/2020,Hlthcre-Foundation Trsts,NCAS/OATS,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,32745031,36939,654948687
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,32745033,49003,GB654951509
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,32745035,14373018,654974295
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,32745036,1679738,654974295
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,32745042,2892762,654425730
Department of Health,NHS Stockport CCG,6/30/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,32745044,354106,654916118
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,32745046,57371,654418333
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PARTNERSHIPS IN CARE LTD,32761364,33264,GB 626524835
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,32770558,-117617,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,32814042,32400,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,32814052,129600,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,32814117,191700,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,32814199,177428.57,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,32814213,133000,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,MARIA MALLABAND CARE GROUP,32814231,51297.14,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRIORY GROUP LTD,32848899,27720,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,MICHAEL ANTONY NAGLE,32855350,41337.65,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,32856684,37878.12,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,NHS OLDHAM CCG,32864830,55085.37,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET (DH) LTD,32864835,30084,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,C&M-PMS LES Primary Care Offer,LOCAL ENHANCED SERVICES,VIADUCT CARE LTD,32864848,23988.33,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,32864848,132089.24,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,MEDICINES MANAGEMENT - CLINICAL,VIADUCT CARE LTD,32864848,40678.8,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,32864851,43467,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,32864854,25569,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,32864856,43467,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,32864859,410785.71,"""-"""
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864910,3808000,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864914,43217.7,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864929,1155060,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864929,132916.27,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864929,317666.66,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864929,24083.74,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32864929,100333.33,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,32912376,44234.69,654974295
Department of Health,NHS Stockport CCG,6/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,32912381,129400,654415538
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32912390,1155060,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32912390,132916.27,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32912390,319116.66,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32912390,24083.74,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,32912390,100333.33,GB158556040
Department of Health,NHS Stockport CCG,6/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,32912407,284286,938297867
