Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,420,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,2124.64,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,1267.69,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,6637.5,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,7331.66,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,12862.68,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,837,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,1294.2,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20046857,143252.55,654415538
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20046996,92489,654415538
Department of Health,NHS Stockport CCG,31/12/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,20047000,19682,-
Department of Health,NHS Stockport CCG,31/12/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,20047000,7491,-
Department of Health,NHS Stockport CCG,31/12/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,20047000,1694,-
Department of Health,NHS Stockport CCG,31/12/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,20047000,5958,-
Department of Health,NHS Stockport CCG,31/12/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,20047000,1401,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,20047005,106178,-
Department of Health,NHS Stockport CCG,31/12/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,20047005,17500,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,20047083,53782,GB654951509
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,20068800,74254,654435138
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20068804,694473,654435138
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20068807,72919,654435138
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,20068840,49932.68,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,20068868,52922.72,204941917
Department of Health,NHS Stockport CCG,31/12/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,20111789,732,-
Department of Health,NHS Stockport CCG,31/12/2017,Income tax <1Yr,BALANCE SHEET,HMRC,20111789,60194.83,-
Department of Health,NHS Stockport CCG,31/12/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,20111789,1071,-
Department of Health,NHS Stockport CCG,31/12/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,20111789,42128.42,-
Department of Health,NHS Stockport CCG,31/12/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,20111789,30316.64,-
Department of Health,NHS Stockport CCG,31/12/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,20111789,-518.8,-
Department of Health,NHS Stockport CCG,31/12/2017,Audit Fees: Statutory,CORPORATE COSTS & SERVICES,KPMG LLP,20117663,40029.3,791788859
Department of Health,NHS Stockport CCG,31/12/2017,Contract & Agency-Agency Spec Contr,NON RECURRENT PROGRAMMES,PUBLIC HEALTH ENGLAND,20117730,31352.32,888849628
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,20164404,83600,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,20164488,30705.69,654929594
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20164500,31463,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,20164573,57605.05,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,20164822,30051.3,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,20181327,-42020,-
Department of Health,NHS Stockport CCG,31/12/2017,Healthcare Srv Rec CCG,CHILD AND ADOLESCENT MENTAL HEALTH,NHS HEYWOOD MIDDLETON & ROCHDALE CCG,20181337,58585,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20181344,36800,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20181350,36800,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20181357,36000,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,20181484,38941,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,20199631,26346.27,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20199631,7468.75,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PCTF Revenue,MASTERCALL HEALTHCARE,20208575,36444.87,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PCTF Revenue,MASTERCALL HEALTHCARE,20208584,27520.74,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,20208590,45185.45,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,20208604,212498,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec NHS Trust,NCAS/OATS,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,20208609,35545,654966000
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20208715,31434,654435138
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20208772,2423610,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,20208781,279080,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,20208790,44401.19,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,20208821,26504.97,915970991
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,20208848,62451,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,20226473,-49146.64,GB654951509
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20251511,-46021.75,-
