Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,15387244,27675.63,-
Department of Health,NHS Stockport CCG,31/12/2016,Services From Local Authorities,SAFEGUARDING,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15458101,32000,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,15475911,32915.44,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15475911,9914.15,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15482412,32413.58,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,15482463,34750.56,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,CARE UK CLINICAL SERVICES LTD,15482532,48690.31,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15482599,-32413.58,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,15499492,284141,654941709
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15499502,29522.08,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,15499506,111479,654941709
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15499524,-81969,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,15499648,354478,654941709
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,15499741,136664.74,938297867
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,15499748,283789,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15499827,1083000,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15499827,132916.67,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15499827,317666.66,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15499827,24083.34,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15499827,100333.33,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,15499839,2264132.06,654941709
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,15499853,730454,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,15499854,12316175.5,-
Department of Health,NHS Stockport CCG,31/12/2016,Training Expenses,NON RECURRENT PROGRAMMES,GOLD BUSINESS CONSULTING LTD,15531599,24700,195756454
Department of Health,NHS Stockport CCG,31/12/2016,External Consultancy Fees,NON RECURRENT PROGRAMMES,BDO LLP,15534136,63280.17,830847032
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15535674,1591418.17,-
