Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25218653,36800,654425730
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,25218656,50252.33,-
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,25218674,37879.28,654435138
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,25218728,56805.63,-
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,25244274,54945,GB654951509
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,25244308,328890,938297867
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25244328,2373978,654425730
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25244360,98044,654425730
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,25244363,96041.06,654945109
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS LES 24 Hour ABPM,LOCAL ENHANCED SERVICES,VIADUCT CARE LTD,25283594,12164.42,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS LES Spirometry,LOCAL ENHANCED SERVICES,VIADUCT CARE LTD,25283594,8363.25,-
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,25283594,329472.33,-
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,25283631,50979,248280396
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25283733,70153,654425730
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,25283799,217962,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BRAMHALL PARK MEDICAL CENTRE,25321651,20472.11,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,25321651,4606.02,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CHEADLE MEDICAL PRACTICE,25321659,20935.54,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,25321659,5531.24,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,25323045,45521.46,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25323045,11001.16,-
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,25342992,4108414,654415538
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,25342993,39133,654974295
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,25342994,12879584,654974295
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,25342995,1619988,654974295
Department of Health,NHS Stockport CCG,31/12/2018,Computer Software/License,PROGRAMME PROJECTS,MEDICAL DATA SOLUTIONS & SERVICES LTD,25364484,34800,-
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364499,25000,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364499,1083000,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364499,132916.67,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364499,317666.66,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364499,24083.34,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364499,100333.33,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25364511,81358.96,GB158556040
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,25364517,269279,-
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,25364526,-105388,654974295
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,25364528,583500,654974295
