Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,30532.14,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,2755.3,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,1304.91,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,3125,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,19243.15,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,3471.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,370.57,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,433.6,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,13213.9,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,567.55,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,1249.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,9190.18,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY HEALTH CENTRE WOODLEY,13009200,1615.6,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,796.78,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,216.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,38792.79,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,149.75,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,3050.27,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,32222.78,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13009201,5118.39,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13009202,448.85,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13009202,2791.25,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13009202,22638.43,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13009202,13790.66,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13009202,3335.77,-
Department of Health,NHS Stockport CCG,30/06/2016,Income tax <1Yr,BALANCE SHEET,HMRC,13038671,54922.33,-
Department of Health,NHS Stockport CCG,30/06/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,13038671,913,-
Department of Health,NHS Stockport CCG,30/06/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,13038671,38324.85,-
Department of Health,NHS Stockport CCG,30/06/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,13038671,27935.13,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,13044278,30779,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,13044427,113914.75,938297867
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,13044519,2029998,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,13044711,87156,938297867
Department of Health,NHS Stockport CCG,30/06/2016,Computer Software/License,MEDICINES MANAGEMENT - CLINICAL,FIRST DATABANK EUROPE LTD,13094940,98391.4,585826589
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,13094977,63680,938297867
Department of Health,NHS Stockport CCG,30/06/2016,Computer Software/License,MEDICINES MANAGEMENT - CLINICAL,FIRST DATABANK EUROPE LTD,13095035,98391.4,585826589
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,13095436,2485978,654941709
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,13095484,3392,-
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,13095484,19237,-
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,13095484,7975,-
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,13095484,1617,-
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,13095484,6448,-
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,13095484,1412,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,13095496,63530.15,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,13095496,69037.85,-
Department of Health,NHS Stockport CCG,30/06/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,13095496,21544,-
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,13095596,56568,GB654951509
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,13095604,492827,654939786
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,13095610,29173,654939786
Department of Health,NHS Stockport CCG,30/06/2016,Computer Software/License,MEDICINES MANAGEMENT - CLINICAL,FIRST DATABANK EUROPE LTD,13113125,-98391.4,585826589
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13113672,-68011.05,-
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,13192359,666843,654435138
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,AMBULANCE SERVICES,ARRIVA TRANSPORT SOLUTIONS,13192438,67854.33,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,13192505,29250,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,WINTER PRESSURES,MASTERCALL HEALTHCARE,13192505,6465.06,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,13192698,67333.34,-
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,13192706,62638,654435138
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,13192864,26744,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Serv Recd-F Trsts,CHILD AND ADOLESCENT MENTAL HEALTH,PENNINE CARE NHS FOUNDATION TRUST,13193078,96000,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BRINNINGTON HEALTH CENTRE STOCKPORT,13236605,1426.86,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13236605,306.88,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13236605,65677.35,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,GATLEY MEDICAL CENTRE,13236611,2044.27,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13236611,212.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13236611,34566.98,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,MANOR MEDICAL PRACTICE,13236621,836.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13236621,244.16,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13236621,36527.26,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,13243696,49653.71,204941917
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,13243728,316240,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,13243734,287393,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13243854,1082583.29,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13243854,132858.85,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13243854,317195.31,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13243854,24072.86,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13243854,101289.69,-
Department of Health,NHS Stockport CCG,30/06/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,13244210,246475,-
Department of Health,NHS Stockport CCG,30/06/2016,Miscellaneous Expenditure (L9),CONTRACT MANAGEMENT,NHS BLACKPOOL CCG,13244214,27794,-
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,13287150,12333624,-
Department of Health,NHS Stockport CCG,30/06/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13287151,1590335,-
