Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30249947,1083000,GB158556040
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30249947,132916.67,GB158556040
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30249947,317666.66,GB158556040
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30249947,24083.34,GB158556040
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30249947,100333.33,GB158556040
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30350993,42000,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30350995,40854.58,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30351003,-42000,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30351005,-40854.58,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - ADULTS,PENNINE CARE NHS FOUNDATION TRUST,30351016,25780.5,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30351018,39232,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30351021,26420,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30351023,45543,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30351024,33120.33,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30351026,30840,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,30351031,39174,GB654929594
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,30351043,142466.27,GB235134980
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,30351044,150711.6,938297867
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,30351046,381286,938297867
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30351048,29977,654939786
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30351050,755377,654939786
Department of Health,NHS Stockport CCG,31/12/2019,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,30351065,348792.08,654916118
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,30374512,55759.64,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30374512,10564.78,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30382257,2468292,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,NHS OLDHAM CCG,30412188,53956.72,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30412195,222112,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30412199,88880,GB158556040
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,30432839,-153130,654415538
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,30432843,54673,654418333
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,30432847,198151.67,654919892
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,30432858,25518.14,654944112
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,30432864,133487.48,654945109
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,30432867,496341.08,GB235134980
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,30432872,38333.33,GB235134980
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,30432875,479942,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30432880,1662641,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,30432883,13573073,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,30432887,-623716,654974295
