Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,29/02/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,31052991,699,654457614
Department of Health,NHS Stockport CCG,29/02/2020,Income tax <1Yr,BALANCE SHEET,HMRC,31052991,52895.4,654457614
Department of Health,NHS Stockport CCG,29/02/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31052991,1410,654457614
Department of Health,NHS Stockport CCG,29/02/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31052991,41222.46,654457614
Department of Health,NHS Stockport CCG,29/02/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31052991,31216.62,654457614
Department of Health,NHS Stockport CCG,29/02/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,31052991,-3473.55,654457614
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PARTNERSHIPS IN CARE LTD,31107086,33264,GB 626524835
Department of Health,NHS Stockport CCG,29/02/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31125331,40087.47,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31125352,27641.97,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31125418,49640.24,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31125535,987405,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,PRIORY GROUP LTD,31125540,35046,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Training Expenses,EDUCATION AND TRAINING,GEORGINA CRAIG ASSOCIATES,31129768,21700,982619678
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31149174,1083000,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31149174,132916.67,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31149174,317666.66,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31149174,24083.34,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31149174,100333.33,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Cont Care- Children,Children's Continuing Care,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31149174,72060,GB158556040
Department of Health,NHS Stockport CCG,29/02/2020,Audit Fees: Statutory,CORPORATE COSTS & SERVICES,KPMG LLP,31156214,53372.4,791788859
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BRAMHALL PARK MEDICAL CENTRE,31203518,31627.73,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,31203518,5457.72,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,31203545,54034.92,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31203545,10494.78,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,31216536,42908.75,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,31216539,45161.17,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,31258183,34267.44,163836882
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,31258249,-118459,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,31258275,198151.67,654919892
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH SERVICES - ADULTS,PENNINE CARE NHS FOUNDATION TRUST,31258287,57234.75,654425730
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,31258291,29569.98,915970991
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,31258293,133487.48,654945109
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,31258313,496341.02,GB235134980
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,31258317,38333.33,GB235134980
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,31258346,-44206,654415538
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31271228,2468293,654425730
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,31271234,54673,654418333
Department of Health,NHS Stockport CCG,29/02/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31271239,348792.08,654916118
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,31271249,4526544.58,654415538
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,31271256,29977,654939786
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31271272,41140,654974295
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,31271277,479942,654974295
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,31271278,13573073,654974295
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31271279,1662641,654974295
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,31271281,755377,654939786
