Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31673672,-88689.5,654916118
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,31681727,160099.84,938297867
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,31692050,35839,654435138
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,31692052,31130,654435138
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,31692068,39173.86,GB654929594
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31692070,33120.33,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,31698245,32727.01,156725100
Department of Health,NHS Stockport CCG,31/03/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,31698248,80290.34,156725100
Department of Health,NHS Stockport CCG,31/03/2020,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,31698254,52251.56,156725100
Department of Health,NHS Stockport CCG,31/03/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,31698268,25403.32,156725100
Department of Health,NHS Stockport CCG,31/03/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,31698281,32167.67,156725100
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,31698367,54647.84,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Healthcare Srv Rec CCG,PROGRAMME PROJECTS,NHS MANCHESTER CCG,31698407,39070,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31720004,41558.22,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31720058,32980.78,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31720164,44181.28,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31720185,42111.45,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31720229,41748.62,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,31720310,31719.31,654944112
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31720321,2476363,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31720332,30949,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,31720507,32678.02,654944112
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,31720515,-31719.31,654944112
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,31720536,13573073,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,31720537,479942,654974295
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,31720539,1662641,654974295
