Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,29033793,39234.95,GB654929594
Department of Health,NHS Stockport CCG,30/09/2019,Healthcare Srv Rec CCG,PROGRAMME PROJECTS,NHS TRAFFORD CCG,29033817,29000,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,29055623,149792.43,GB235134980
Department of Health,NHS Stockport CCG,30/09/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055634,817671,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,29055671,38333.33,GB235134980
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,29055700,34396,204941917
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055741,25000,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055741,1083000,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055741,132916.67,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055741,317666.66,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055741,24083.34,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29055741,100333.33,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29093748,-103686,654415538
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,29093772,54647.84,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29093774,103686,654415538
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Voluntary Sector,PROGRAMME PROJECTS,STROKE ASSOCIATION,29093781,27911,233806669
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,29093822,161700.19,938297867
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,29093826,340376,938297867
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,29093912,51418,GB654951509
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,29093982,283126,938297867
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,29094016,27057.24,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,29094067,54673,654418333
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,29094069,198151.67,654919892
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,29094084,52830.73,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,29094085,302225,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29094114,4526544.58,654415538
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,29094120,223806.45,GB235134980
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,29133219,56805.63,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,29133227,479942,654974295
Department of Health,NHS Stockport CCG,30/09/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29133793,43217.7,GB158556040
Department of Health,NHS Stockport CCG,30/09/2019,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,29168082,348792.08,654916118
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Non Contract,COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29168103,50000,654415538
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,29168115,133487.48,654945109
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,29168121,753920,65 4939786
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,29168126,29977,65 4939786
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Non Contract,COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29168138,-50000,654415538
