Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,27240088,"250,000.00",,ENHERTS0519PF
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,27403569,"89,167.35",,HT000041365
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,27403569,21.29,,HT000041365
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,27403569,"14,012.16",,HT000041365
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,27403569,"7,803.00",,HT000041365
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,27403569,"5,556.25",,HT000041365
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,27403569,359.63,,HT000041365
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,27144000,"759,093.00",426505170,ENHCCGMAY2019RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,RIVERS HOSPITAL,27389699,"107,593.13",426505170,ENHCCGRIVINVFINJAN19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,RIVERS HOSPITAL,27389727,"117,076.79",426505170,ENHCCGRIVINVFINFEB19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,27146849,"91,539.78",654968091,S005919
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,27085688,"2,870,000.00",654946987,I0174120
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,27107336,"225,748.00",654947494,B0039930
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,27240068,"25,463.75",654947494,B0039831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,27144008,"102,743.00",GB654935994,57796831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,27403573,"55,421.08",,HT000041369
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,27403573,"9,966.67",,HT000041369
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,27403573,"3,321.50",,HT000041369
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,27403575,"62,915.70",,HT000041371
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,27403575,"1,029.63",,HT000041371
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,27403575,"5,742.00",,HT000041371
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,27403575,"4,208.33",,HT000041371
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403595,"-2,457.75",,HT000041392
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403595,-613.76,,HT000041392
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403595,-679.17,,HT000041392
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403595,"-10,413.69",,HT000041392
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403595,"-10,479.52",,HT000041392
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403595,-399.16,,HT000041392
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403596,"123,963.93",,HT000041393
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403596,"1,548.86",,HT000041393
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403596,"19,887.50",,HT000041393
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403596,"5,734.75",,HT000041393
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403596,"14,104.42",,HT000041393
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,27403596,"13,241.25",,HT000041393
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,27193705,"124,407.00",915970991,06KHPNPF192002
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,27296559,"56,232.85",915970991,06KHPNREC181911
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27183337,"-9,003.31",,HT000041212
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27183337,-476,,HT000041212
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27183337,"-4,962.92",,HT000041212
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27183337,"-5,452.41",,HT000041212
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27183337,"-8,872.34",,HT000041212
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,"65,447.00",,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,"11,871.08",,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,"5,856.00",,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,"3,364.00",,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,700,,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,"3,653.87",,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,"1,410.24",,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,882.57,,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,27205983,912.08,,HT000041213
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Voluntary Sector,HOSPICES,ST CLARE HOSPICE TRUST,27252698,"45,965.00",,4207
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,27403581,"41,019.95",,HT000041378
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,27403581,162.06,,HT000041378
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,27403581,"4,383.33",,HT000041378
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27183341,"11,279.09",,HT000041217
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27183341,"23,376.71",,HT000041217
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403582,"-2,453.25",,HT000041379
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403582,"-1,139.54",,HT000041379
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403582,"-15,036.95",,HT000041379
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403582,"-15,302.69",,HT000041379
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403583,"232,386.94",,HT000041380
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403583,"3,170.93",,HT000041380
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403583,"8,075.00",,HT000041380
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403583,"2,441.67",,HT000041380
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,27403583,"5,724.25",,HT000041380
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,STEVENAGE HEALTH LTD,27122321,"29,184.57",,SHLEASERVICEAPR19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,STEVENAGE HEALTH LTD,27356981,"29,184.57",,SHLEASERVICEMAY2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,27403579,"71,158.38",,HT000041376
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,27403579,323.36,,HT000041376
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,27403579,"9,583.33",,HT000041376
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,27403577,"87,331.97",,HT000041374
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,27403577,267.04,,HT000041374
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,27403577,"39,775.75",,HT000041374
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,27403577,"3,179.75",,HT000041374
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,27403585,"30,734.53",,HT000041382
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,27403585,68.78,,HT000041382
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,27144001,"614,646.00",654948687,5010196783
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,27421847,"244,188.00",654948687,5010196137
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,27403589,"89,447.55",,HT000041386
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,27403589,161,,HT000041386
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,WALLACE HOUSE SURGERY,27403589,"1,230.72",,HT000041386
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,27403591,"69,953.19",,HT000041388
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,27403591,"2,057.59",,HT000041388
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,27403591,"6,490.00",,HT000041388
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,27403591,138.14,,HT000041388
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WARDEN LODGE MEDICAL PRACTICE,27403591,137.25,,HT000041388
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27403592,"35,772.67",,HT000041389
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27403592,104.27,,HT000041389
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27403592,"6,326.95",,HT000041389
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27403592,"8,819.75",,HT000041389
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27403592,"1,737.50",,HT000041389
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27403592,282.26,,HT000041389
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,27442226,"-33,698.80",,HT000041567
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27442226,"-3,000.80",,HT000041567
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,27442227,"110,238.81",,HT000041568
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WATTON PLACE CLINIC,27442227,"11,688.75",,HT000041568
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WATTON PLACE CLINIC,27442227,"3,000.80",,HT000041568
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,27107306,"257,008.72",654974002,259650
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Prior Year Payments,FUNDED NURSING CARE,WESTGATE HEALTHCARE LTD,27459124,"77,620.00",245299873,FNCWES0235
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,WHITTINGTON HOSPITAL NHS TRUST (THE),27122364,"29,516.83",654948100,87453
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,27403587,"22,103.75",,HT000041384
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,27403587,"12,037.50",,HT000041384
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,27442223,"34,863.67",,HT000041564
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,WHITWELL SURGERY,27442223,"7,684.96",,HT000041564
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,WHITWELL SURGERY,27442223,"1,672.00",,HT000041564
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,27403594,"67,085.86",,HT000041391
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,27403594,"5,991.00",,HT000041391
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,27403594,"30,436.00",,HT000041391
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,27403594,"4,142.25",,HT000041391
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,27403594,139.31,,HT000041391
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WRAFTON HOUSE,27403594,141.27,,HT000041391
,,,,,,,,,
,,,,,,,"61,570,854.31",,
