Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32475134,"73,824.69",,HT000047899
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32475134,"4,659.16",,HT000047899
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,"2,481.43",,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,"65,563.94",,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,"5,516.00",,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,"20,610.00",,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,195.89,,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,"1,474.52",,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,25.87,,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32498282,"6,479.23",,HT000047898
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Devolved Admin'n,NCAS/OATS,NHS GREATER GLASGOW AND CLYDE,32425896,"27,004.00",654850811,G0186398
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32177538,"83,213.40",156725100,H303248
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32177544,"40,773.33",156725100,H303249
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32177546,"83,832.56",156725100,H305501
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,NIGHTINGALE NURSING HOME,32261969,"34,691.22",,NNH2004WA
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,NIGHTINGALE NURSING HOME,32261969,163.58,,NNH2004WA
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,NIGHTINGALE NURSING HOME,32261969,"5,416.16",,NNH2004WA
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,32487531,"30,964.28",,NNH2004WR
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,32487531,"17,550.00",,NNH2004WR
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,32487531,"4,714.29",,NNH2004WR
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,32277100,"811,458.00",654946204,06KBP062021
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32475092,"2,364.66",,HT000047856
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32475092,"72,845.66",,HT000047856
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32475092,"6,654.00",,HT000047856
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32475092,"7,291.52",,HT000047856
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32475094,"2,671.57",,HT000047858
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32475094,"41,004.31",,HT000047858
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32475094,344.99,,HT000047858
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32475094,"5,713.19",,HT000047858
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32475094,567.32,,HT000047858
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32475094,"3,502.90",,HT000047858
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32475129,"4,744.26",,HT000047893
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32475129,"146,755.18",,HT000047893
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32475129,"1,730.48",,HT000047893
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32475129,"14,658.46",,HT000047893
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32475129,717.65,,HT000047893
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32475129,"1,984.68",,HT000047893
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32296807,928.58,,PN2004C1
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32296807,"66,428.56",,PN2004C1
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32296807,"60,035.72",,PN2004C1
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32296807,"14,785.71",,PN2004C1
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32487528,"31,607.15",,PN2004CH
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32487528,"21,560.77",,PN2004CH
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,32487528,"49,885.65",,PN2004CH
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,PINELODGE CARE HOME,32487535,"4,873.15",,PN2004N
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,PINELODGE CARE HOME,32487535,"1,280.07",,PN2004N
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,PINELODGE CARE HOME,32487535,"43,383.15",,PN2004N
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475095,"-3,115.46",,HT000047859
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475095,"-26,143.42",,HT000047859
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475095,"-26,531.48",,HT000047859
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"4,919.83",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"101,015.01",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"13,709.12",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"8,544.00",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"27,050.00",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"66,115.50",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,32475096,"8,717.07",,HT000047860
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32475098,"3,240.92",,HT000047862
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32475098,"109,882.88",,HT000047862
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32475098,"4,075.06",,HT000047862
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32475098,53.9,,HT000047862
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,32475098,"6,916.56",,HT000047862
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),32277105,"5,709,907.00",,06KBP062026
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32475102,"7,225.97",,HT000047866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32475102,"68,569.39",,HT000047866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32475102,"5,568.00",,HT000047866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32475102,117.18,,HT000047866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,32475102,"6,191.68",,HT000047866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,32261900,"250,000.00",,ENHERTS0520PF
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32475100,"1,620.27",,HT000047864
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32475100,"91,902.35",,HT000047864
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32475100,"7,738.00",,HT000047864
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,32475100,"10,389.78",,HT000047864
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,RIVERS HOSPITAL,32361424,"-39,318.94",426505170,ENHCCGRIVCRFINJAN20
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,RIVERS HOSPITAL,32361482,"-285,872.41",426505170,ENHCCGRIVCRFINMAR20
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,32277101,"87,497.00",654968091,06KBP062022
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32277102,"2,351,447.00",654946987,06KBP062023
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32322181,"145,790.00",654946987,I0187319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32322183,"355,303.00",654946987,I0187479
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,32322188,"-1,472,093.00",654946987,C0023778
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,32277103,"210,518.00",654947494,06KBP062024
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,32277104,"109,428.00",GB654935994,06KBP062025
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32475104,481.75,,HT000047868
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32475104,"57,932.58",,HT000047868
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32475104,"5,319.00",,HT000047868
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32475104,"5,570.05",,HT000047868
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32475104,"1,327.68",,HT000047868
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,32475104,"3,057.25",,HT000047868
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32475106,"3,897.63",,HT000047870
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32475106,"68,052.76",,HT000047870
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32475106,514.81,,HT000047870
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,32475106,"6,323.91",,HT000047870
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,"9,678.62",,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,"132,967.12",,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,"19,887.50",,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,147.95,,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,"14,716.76",,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,644.62,,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,32475127,416.9,,HT000047891
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,32361421,"-47,375.12",915970991,06KHPNREC192011
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32284832,"-2,880.66",,HT000047784
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32284832,"-26,496.93",,HT000047784
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32284832,"-3,497.59",,HT000047784
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32284832,-476,,HT000047784
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32284832,"-4,962.92",,HT000047784
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32284832,"-5,452.41",,HT000047784
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32314224,"70,059.42",,HT000047785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32314224,"1,226.18",,HT000047785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS LES Extended Hours,LOCAL ENHANCED SERVICES,SPRING HOUSE MEDICAL CENTRE,32314224,"4,469.75",,HT000047785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32314224,"27,371.33",,HT000047785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,32314224,"3,653.87",,HT000047785
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32475112,744.43,,HT000047876
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32475112,"42,772.09",,HT000047876
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,32475112,"3,678.03",,HT000047876
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475113,"-3,756.02",,HT000047877
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475113,-678.75,,HT000047877
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475113,"-18,559.22",,HT000047877
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475113,"-19,188.77",,HT000047877
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475113,"-1,854.50",,HT000047877
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475114,"12,744.69",,HT000047878
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475114,"241,481.19",,HT000047878
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475114,"20,904.00",,HT000047878
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475114,"9,674.38",,HT000047878
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475114,"3,809.59",,HT000047878
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,32475114,"23,376.71",,HT000047878
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32475110,"4,598.50",,HT000047874
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32475110,"73,956.91",,HT000047874
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32475110,"6,747.00",,HT000047874
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,32475110,"7,102.02",,HT000047874
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32475108,"1,708.07",,HT000047872
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32475108,"91,354.54",,HT000047872
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32475108,"39,000.00",,HT000047872
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32475108,189.54,,HT000047872
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,32475108,"9,790.95",,HT000047872
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32475116,218.95,,HT000047880
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,32475116,"32,139.85",,HT000047880
