Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24458185,"1,658.10",,HT000038139
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24458185,"9,441.94",,HT000038139
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"78,334.14",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Prem Other,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"3,712.28",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"9,880.77",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"5,499.74",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"1,749.56",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"4,927.50",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"5,248.68",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,24237986,"1,642.50",,HT000038075
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24450035,"6,039.15",,HT000038141
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24450035,"1,357.49",,HT000038141
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24450035,"95,890.49",,HT000038141
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24450035,"12,885.66",,HT000038141
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24450035,"2,234.94",,HT000038141
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24450035,"8,324.24",,HT000038141
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,24118641,"187,914.75",654929007,52992103
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24450036,"2,804.40",,HT000038142
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24450036,"4,905.18",,HT000038142
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24450036,"37,972.06",,HT000038142
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24450036,620.09,,HT000038142
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24450036,436.21,,HT000038142
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24450036,"2,769.11",,HT000038142
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24450038,"5,830.63",,HT000038144
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24450038,"4,554.52",,HT000038144
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24450038,"82,805.02",,HT000038144
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24450038,319.26,,HT000038144
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24450038,"2,487.07",,HT000038144
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24450038,"6,892.92",,HT000038144
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,24267581,"34,697.89",882426016,MS181937
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,24197877,"107,923.00",654930128,2000108726
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,24165431,"123,108.05",GB675991080,19511
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,MJOG LTD,24279866,"41,860.80",493320645,113408
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,24197342,"370,391.00",654930716,IC0035302
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24450042,"3,078.48",876631000,HT000038148
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24450042,"1,182.55",876631000,HT000038148
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24450042,"52,055.34",876631000,HT000038148
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24450042,650,876631000,HT000038148
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24450042,681.1,876631000,HT000038148
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24450042,"5,155.58",876631000,HT000038148
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,24472030,"-57,638.52",876631000,HT000038428
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24472030,"-4,523.20",876631000,HT000038428
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,24472031,"106,662.99",876631000,HT000038429
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24472031,"19,582.99",876631000,HT000038429
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,24472031,"4,523.20",876631000,HT000038429
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24450040,"3,678.48",,HT000038146
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24450040,"77,279.03",,HT000038146
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24450040,"1,166.67",,HT000038146
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24450040,"8,074.10",,HT000038146
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Chrgs from SLA,HUMAN RESOURCES,NHS HERTS VALLEYS CCG,24506634,"89,603.00",,7021201087
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,24340490,"29,037.06",156725100,H119190
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,24463537,"41,833.77",156725100,H119247
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Charges from CCG,PROGRAMME PROJECTS,NHS WEST ESSEX CCG,24322646,"251,000.00",654461726,7022001012
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,24197006,"691,614.00",654946204,52226
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24450044,"4,948.27",,HT000038150
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24450044,"73,906.04",,HT000038150
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24450044,622.42,,HT000038150
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24450044,"7,216.67",,HT000038150
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24450044,"1,226.69",,HT000038150
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24450044,"7,179.38",,HT000038150
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24450046,"1,275.38",,HT000038152
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24450046,"37,819.22",,HT000038152
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24450046,762.23,,HT000038152
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24450046,"3,375.96",,HT000038152
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"9,922.28",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"4,204.30",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"148,975.44",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"6,375.00",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"9,036.19",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"3,145.31",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24458187,"14,602.38",,HT000038158
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,24251887,"543,154.00",GB426505170 1,ENHCCGPINOCT18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24450048,"6,742.15",,HT000038154
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24450048,"2,802.94",,HT000038154
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24450048,"3,859.17",,HT000038154
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24450048,"102,742.05",,HT000038154
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24450048,"6,365.50",,HT000038154
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24450048,"8,659.43",,HT000038154
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"8,203.73",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"8,539.87",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"109,983.78",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"1,484.31",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"5,516.42",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"2,445.94",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24450050,"6,799.92",,HT000038156
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,24044012,"5,276,927.47",654964985,BL180717
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust,NON RECURRENT PROGRAMMES,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,24301933,"50,000.00",654964985,A113959
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,24463611,"-1,396,014.00",654964985,CR001755
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24450054,"4,092.60",,HT000038162
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24450054,"7,225.85",,HT000038162
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24450054,"67,615.00",,HT000038162
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24450054,"4,745.83",,HT000038162
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24450054,840.2,,HT000038162
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24450054,"6,026.12",,HT000038162
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,24379718,"250,000.00",,ENHERTS1018PF
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,"5,992.60",,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,"1,839.18",,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,"93,730.95",,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,42.58,,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,"48,610.00",,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,"3,105.90",,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24450052,"10,207.19",,HT000038160
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,24251874,"759,093.00",426505170,ENHCCGOCT2018RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,24118649,"84,210.92",654968091,S004569
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,23985959,"2,169,055.00",654946987,I0164380
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24196653,"75,117.00",654946987,I0146808
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24196680,"116,594.00",654946987,I0152969
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24196687,"-49,327.00",654946987,C0018399
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24196704,"-52,758.00",654946987,C0019133
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24197580,"-82,136.00",654946987,C0020178
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24506503,"-284,784.00",654946987,C0018537
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24506506,"-263,923.00",654946987,C0018639
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,24506521,"-202,073.00",654946987,C0019669
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,24118656,"222,691.00",,B0038040
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,24132379,"116,503.00",,57792026
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24450056,"3,855.10",,HT000038166
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24450056,656.93,,HT000038166
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24450056,"58,052.97",,HT000038166
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24450056,"9,966.67",,HT000038166
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24450056,"1,545.97",,HT000038166
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24450056,"5,611.83",,HT000038166
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24450058,"4,466.96",,HT000038168
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24450058,"65,723.65",,HT000038168
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24450058,"1,544.44",,HT000038168
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24450058,"4,208.34",,HT000038168
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24450058,"6,106.36",,HT000038168
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24458189,"9,680.98",,HT000038164
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24458189,"11,080.17",,HT000038164
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24458189,"130,400.36",,HT000038164
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24458189,"3,097.73",,HT000038164
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24458189,"12,093.00",,HT000038164
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24458189,"3,055.44",,HT000038164
