Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,122.6,876631000,HT000037670
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,"5,155.58",876631000,HT000037670
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,24040013,"-53,083.04",876631000,HT000037984
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24040013,"-4,435.20",876631000,HT000037984
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,24040014,"105,222.69",876631000,HT000037985
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24040014,"17,587.88",876631000,HT000037985
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,24040014,"4,435.20",876631000,HT000037985
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24012909,"71,093.19",,HT000037668
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24012909,"2,643.42",,HT000037668
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24012909,162.5,,HT000037668
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24012909,"1,166.67",,HT000037668
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,24012909,"8,074.10",,HT000037668
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Charges from CCG,PROGRAMME PROJECTS,NHS HERTS VALLEYS CCG,23923903,"83,815.70",,7021201040
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Charges from CCG,PROGRAMME PROJECTS,NHS WEST ESSEX CCG,23923847,"40,319.79",,7022000970
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS CCG-Non Contract,Winter Resilience,NHS WEST ESSEX CCG,24074594,"151,704.00",,7022000984
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,23738650,"691,614.00",,51572
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,23832109,"163,850.00",,51426
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,24012917,"70,006.07",,HT000037676
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,24012917,"2,314.52",,HT000037676
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,24012917,"3,746.80",,HT000037676
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,24012917,"7,206.81",,HT000037676
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24012913,"67,964.79",,HT000037672
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24012913,622.42,,HT000037672
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24012913,"3,922.54",,HT000037672
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24012913,"7,216.67",,HT000037672
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24012913,"1,226.69",,HT000037672
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,24012913,"7,179.38",,HT000037672
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,"34,252.98",,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,762.23,,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,771.08,,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,"7,562.50",,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,73.96,,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,"1,351.44",,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,107.72,,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,24012915,"3,375.96",,HT000037674
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"138,023.72",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"3,133.11",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"6,375.00",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"7,578.33",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"3,145.31",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"14,602.38",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"1,642.50",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,24017373,"2,539.69",,HT000037682
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,23779225,"543,154.00",GB426505170 1,ENHCCGPINSEPT18
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,23779249,"100,219.39",GB426505170 1,ENHCCGPININVFINJUN18
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,24074533,"26,128.57",,1017564
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24012919,"3,859.17",,HT000037678
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24012919,"95,378.84",,HT000037678
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24012919,"3,510.61",,HT000037678
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24012919,"6,365.50",,HT000037678
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,24012919,"8,659.43",,HT000037678
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"99,171.51",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"1,484.31",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"1,999.92",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"4,249.02",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"5,516.42",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"2,445.94",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"6,799.92",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"4,177.16",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,24012921,"4,719.54",,HT000037680
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,23667460,"5,276,927.47",654964985,BL180619
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24012925,"61,928.09",,HT000037686
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24012925,"3,394.13",,HT000037686
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24012925,"4,745.83",,HT000037686
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24012925,840.2,,HT000037686
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,24012925,"6,026.12",,HT000037686
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,23923930,"250,000.00",,ENHERTS0918PF
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,"86,368.94",,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,42.58,,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,"3,833.64",,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,"3,105.90",,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,"10,207.19",,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,176.4,,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,24012923,202.93,,HT000037684
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,23779237,"759,093.00",426505170,ENHCCGSEP2018RIVERS
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,23754830,"84,210.92",,S004351
Department of Health,NHS East & North Hertfordshire CCG,31/08/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,23667458,"2,169,055.00",654946987,I0163204
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,23740087,"222,690.00",,B0037827
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,23886239,"121,559.00",,57791345
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,24074292,"-108,984.16",,57789630
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24012927,"53,232.57",,HT000037690
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24012927,"3,940.56",,HT000037690
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24012927,"9,966.67",,HT000037690
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24012927,"1,545.97",,HT000037690
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,24012927,"5,611.83",,HT000037690
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24012929,"60,554.45",,HT000037692
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24012929,"1,544.44",,HT000037692
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24012929,"4,086.07",,HT000037692
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24012929,"4,208.34",,HT000037692
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,24012929,"6,106.36",,HT000037692
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24017375,"120,290.10",,HT000037688
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24017375,"3,097.73",,HT000037688
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24017375,"3,681.19",,HT000037688
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24017375,"19,805.15",,HT000037688
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24017375,"3,055.44",,HT000037688
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,24017375,"14,738.54",,HT000037688
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,23848948,"124,407.00",915970991,06KHPNPF181906
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,23842984,"86,079.47",,HT000037584
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,23842984,"4,386.63",,HT000037584
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,23842984,"1,644.00",,HT000037584
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,23842984,"3,162.50",,HT000037584
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,24012934,"40,192.15",,HT000037698
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,24012934,324.12,,HT000037698
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,24012934,963.87,,HT000037698
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,24012934,"4,130.00",,HT000037698
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,24012934,"3,727.31",,HT000037698
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012935,"-3,895.65",,HT000037699
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012935,-442.69,,HT000037699
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012935,"-1,139.54",,HT000037699
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012935,"-16,574.70",,HT000037699
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012935,"-16,828.17",,HT000037699
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012936,"223,966.86",,HT000037700
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012936,936.24,,HT000037700
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012936,"4,308.48",,HT000037700
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012936,"43,637.50",,HT000037700
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012936,"2,441.67",,HT000037700
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,24012936,"22,249.47",,HT000037700
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS LES Extended Hours,GP FORWARD VIEW,STEVENAGE HEALTH LTD,23904909,"33,377.56",,SHLEASERVICE0002AUG18
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,24012932,"72,146.89",,HT000037696
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,24012932,646.73,,HT000037696
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,24012932,"3,944.11",,HT000037696
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,24012932,"9,583.33",,HT000037696
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKWELL LODGE MEDICAL CENTRE,24012932,"6,781.23",,HT000037696
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,24012930,"85,176.00",,HT000037694
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,24012930,534.09,,HT000037694
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,24012930,"5,583.51",,HT000037694
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,24012930,"1,697.21",,HT000037694
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,24012930,221.67,,HT000037694
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY ASTONIA HOUSE,24012930,"9,729.83",,HT000037694
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,24012938,"29,982.25",,HT000037702
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,24012938,137.57,,HT000037702
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,24012938,"1,336.27",,HT000037702
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,24012938,"9,375.00",,HT000037702
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SYMONDS GREEN HEALTH CENTRE,24012938,"2,799.76",,HT000037702
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,23724248,"614,646.00",654948687,SLA4060
