Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Hardware Purch,ADHOC BUSINESS,INSIGHT DIRECT (UK) LTD,32146628,"410,234.82",746 0751 29,4785687
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Hardware Purch,PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,32146629,"47,886.00",746 0751 29,4785076
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Network Costs,CCG-IT PROGRAMME,INSIGHT DIRECT (UK) LTD,32147236,"114,000.00",746 0751 29,4795201
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,32147237,"120,960.00",746 0751 29,4795207
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Network Costs,CCG-IT PROGRAMME,INSIGHT DIRECT (UK) LTD,32147238,"150,000.00",746 0751 29,4795224
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,32147239,"25,734.44",746 0751 29,4789499
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32068229,"92,624.50",,HT000047390
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32068229,"4,500.00",,HT000047390
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32068229,"15,000.00",,HT000047390
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32068229,"27,136.00",,HT000047390
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32068229,"8,306.06",,HT000047390
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,KELLER P & PARTNERS,32085667,"44,638.84",,FSEN04200057
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32068230,"1,971.12",,HT000047392
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32068230,"109,726.02",,HT000047392
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32068230,"1,363.50",,HT000047392
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32068230,"8,536.00",,HT000047392
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32068230,"26,962.07",,HT000047392
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32068230,"10,300.11",,HT000047392
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,32085660,"55,956.08",,FSEN04200050
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31848624,"35,296.00",654926800,06KBP052017
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,31693513,"35,296.00",,06KBP042017
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,140,,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,"92,893.40",,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,"6,934.56",,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,"2,300.00",,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,"7,737.50",,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,"20,705.28",,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32068231,"9,818.55",,HT000047394
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,KNEBWORTH AND MARYMEAD PRACTICE,32085642,"45,044.68",,FSEN04200032
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812275,"-2,982.81",,HT000047340
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,31812275,"-20,831.09",,HT000047340
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812275,"-1,784.25",,HT000047340
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812275,"-2,116.26",,HT000047340
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812276,"74,473.41",,HT000047341
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812276,"5,616.00",,HT000047341
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812276,"9,216.00",,HT000047341
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812276,"3,937.50",,HT000047341
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31812276,"15,469.00",,HT000047341
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,31871146,"25,039.33",,211
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-APMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,32085634,"29,423.40",,FSEN04200024
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32068232,"97,012.26",,HT000047396
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32068232,"8,600.00",,HT000047396
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32068232,"28,850.00",,HT000047396
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32068232,"24,201.50",,HT000047396
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32068232,"1,027.09",,HT000047396
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32068232,"8,372.41",,HT000047396
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,LISTER HOUSE SURGERY HATFIELD,32085637,"47,230.52",,FSEN04200027
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT JOINT FUNDED,LONDON BOROUGH OF NEWHAM,31919964,"57,372.07",248 4815 37,6.1E+11
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,31848625,"70,591.00",654463720,06KBP052018
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,31693514,"70,591.00",,06KBP042018
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,31693515,"215,530.00",,06KBP042019
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32068233,"37,766.63",,HT000047397
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32068233,"1,802.74",,HT000047397
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32068233,"5,735.28",,HT000047397
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32068233,"2,756.38",,HT000047397
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32068234,"80,472.05",,HT000047399
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32068234,"5,254.79",,HT000047399
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32068234,"33,590.52",,HT000047399
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32068234,"1,033.07",,HT000047399
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32068234,"6,802.86",,HT000047399
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,MAPLES HEALTH CENTRE,32085653,"44,514.24",,FSEN04200043
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,MARIE CURIE,32027985,"41,250.00",626722537,7535
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Voluntary Sector,REABLEMENT,MARIE STOPES INTERNATIONAL,31888102,"36,665.70",882426016,MS200453
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,31751495,"187,678.77",,457029
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,31693500,"189,471.00",,06KBP042003
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Independent Sector,REABLEMENT,MILLBROOK HEALTHCARE LTD,32141648,"139,357.30",GB675991080,26376
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,31848627,"419,779.00",654930716,06KBP052020
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,31693516,"419,779.00",,06KBP042020
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"15,606.42",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"52,986.93",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"4,827.33",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"2,175.00",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"1,875.00",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"5,785.58",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,19.16,876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32068236,"5,135.55",876631000,HT000047403
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,32099997,"-64,210.22",876631000,HT000047703
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32099997,"-3,942.00",876631000,HT000047703
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,32099998,"127,101.08",876631000,HT000047704
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32099998,"19,341.43",876631000,HT000047704
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,32099998,"3,942.00",876631000,HT000047704
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32068235,"76,762.94",,HT000047401
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32068235,487.5,,HT000047401
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32068235,"1,534.25",,HT000047401
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32068235,"3,500.00",,HT000047401
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32068235,"7,735.09",,HT000047401
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32068235,"8,193.53",,HT000047401
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,32085636,"37,529.52",,FSEN04200026
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32042665,"73,824.69",,HT000047451
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32042665,112.56,,HT000047451
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32042665,"4,659.16",,HT000047451
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,"65,563.94",,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,"5,150.00",,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,"17,100.00",,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,"40,704.43",,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,137.41,,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,"6,479.23",,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GP PRACTICE REVENUE - PCTF,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32068266,615.36,,HT000047449
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Computer Maintenance,ADHOC BUSINESS,NHS ARDEN AND GEM CSU,32146618,"29,125.00",GB526164259,7312618119
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Chrgs from SLA,HUMAN RESOURCES,NHS HERTS VALLEYS CCG,31887996,"94,413.00",,7021201462
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Meeting expense/Room Hire,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,32157066,"27,375.00",156725100,H303250
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Charges from CCG,PROGRAMME PROJECTS,NHS WEST ESSEX CCG,32141723,"113,854.00",654461726,7022001518
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,31799620,"40,300.00",,NNH2003WR
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,31799621,"37,700.00",,NNH2002WR
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,31799622,"40,300.00",,NNH2001WR
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,31888195,"41,600.00",,JANTOMAR20
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,31848628,"811,456.00",654946204,06KBP052021
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,32157069,"227,297.00",654946204,61273
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,32160227,"275,155.75",654946204,61586
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,31699965,"759,502.00",,61007
Department of Health,NHS East & North Hertfordshire CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,31693517,"51,958.00",,06KBP042021
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,ONE HATFIELD HEALTHCARE,31871151,"41,027.85",,3008
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,ONE HATFIELD HEALTHCARE,32027944,"53,147.42",,3009
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Prior Year,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32157072,120.63,654935407,8320846
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Prior Year,NCAS/OATS,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,32157072,"36,015.01",654935407,8320846
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32068238,"72,845.66",,HT000047405
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32068238,"6,250.00",,HT000047405
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32068238,"20,775.00",,HT000047405
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32068238,"13,722.50",,HT000047405
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32068238,"7,291.52",,HT000047405
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GP PRACTICE REVENUE - PCTF,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,32068238,"4,230.60",,HT000047405
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS LES Subj Awaiting CoA App,LOCAL ENHANCED SERVICES,PARK GREEN SURGERY BROXBOURNE,32085663,"38,380.36",,FSEN04200053
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32068239,"41,004.31",,HT000047407
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32068239,"8,130.00",,HT000047407
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32068239,"2,050.00",,HT000047407
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,32068239,"3,502.90",,HT000047407
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"5,320.00",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"146,755.18",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"19,125.00",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"6,350.00",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"21,207.50",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"35,569.77",,HT000047444
Department of Health,NHS East & North Hertfordshire CCG,30/04/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,32068263,"1,124.85",,HT000047444
