Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,21558143,"-26,112.00",,79
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,"88,397.19",,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,"10,262.50",,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,"8,324.27",,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,"8,050.00",,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,"6,011.60",,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,"5,740.00",,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,200.3,,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,21909809,197.54,,HT000035251
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,21727184,"68,621.00",654463720,A0042913
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,COLLABORATIVE COMMISSIONING,LONDON WOMEN`S CLINIC,21768687,"28,775.00",,1008212
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,21727129,"173,296.85",654929007,52988170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,21727185,"142,810.58",654929007,52988452
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,21727129,"71,317.27",654929007,52988170
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,21881719,"34,210.85",,HT000035252
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,21881719,"5,080.06",,HT000035252
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,21881719,"2,769.16",,HT000035252
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,21881719,"2,721.75",,HT000035252
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,21881719,620.09,,HT000035252
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,"75,765.50",,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,"6,892.89",,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,"5,599.78",,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,"4,974.15",,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,"4,729.76",,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,"1,120.00",,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881721,319.26,,HT000035254
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881720,-200.87,,HT000035253
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881720,"-14,057.58",,HT000035253
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,21881720,"-17,472.17",,HT000035253
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,21768731,"107,923.00",,2000105706
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,21637092,"123,108.09",GB675991080,17243
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,21727249,"318,925.00",,IC0034032
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,21910061,"105,990.78",876631000,HT000035577
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,"47,787.10",876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21910061,"16,291.73",876631000,HT000035577
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,"5,155.54",876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,21910061,"4,334.40",876631000,HT000035577
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,"3,090.35",876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,"1,557.73",876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,"1,536.25",876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,"1,362.20",876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,919.77,876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909811,650,876631000,HT000035258
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909810,"-2,970.63",876631000,HT000035257
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21910060,"-4,334.40",876631000,HT000035576
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909810,"-5,338.10",876631000,HT000035257
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909810,"-6,163.57",876631000,HT000035257
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909810,"-11,001.06",876631000,HT000035257
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,21909810,"-12,063.63",876631000,HT000035257
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,21910060,"-51,030.14",876631000,HT000035576
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,21881723,"70,343.09",,HT000035256
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,21881723,"8,074.14",,HT000035256
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,21881723,"4,685.71",,HT000035256
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,21881723,"4,549.55",,HT000035256
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,21881723,"1,166.67",,HT000035256
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Charges from CSU,STRATEGY & DEVELOPMENT,NHS NEL CSU,21768712,"33,650.75",,7312805334
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,REABLEMENT,NHS PROPERTY SERVICES LTD,21857087,"51,766.34",156725100,H57225
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,21607238,"599,033.00",,48216
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,21881729,"70,018.87",,HT000035264
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,21881729,"7,206.85",,HT000035264
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,21881729,"4,814.13",,HT000035264
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,21881729,"2,058.13",,HT000035264
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,21881729,232,,HT000035264
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,21881725,"67,918.28",,HT000035260
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,21881725,"7,216.67",,HT000035260
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,21881725,"7,179.40",,HT000035260
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,21881725,"3,284.25",,HT000035260
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,21881725,622.42,,HT000035260
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,21881727,"33,491.69",,HT000035262
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,21881727,"3,375.96",,HT000035262
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,21881727,"2,528.43",,HT000035262
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,21881727,875.96,,HT000035262
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,21881727,762.23,,HT000035262
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"138,129.11",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"16,607.36",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"14,602.37",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"9,996.38",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"7,578.33",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"5,391.67",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PEARTREE SURGERY,21881735,"3,985.25",,HT000035270
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,21625720,"543,154.00",GB426505170 1,ENHCCGPINAPR18
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,21897167,"51,538.61",GB426505170 1,ENHCCGPININVFINDEC17
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,21881731,"95,254.89",,HT000035266
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,21881731,"12,731.00",,HT000035266
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,21881731,"8,659.43",,HT000035266
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,21881731,"6,772.08",,HT000035266
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,21881731,"3,859.17",,HT000035266
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,21881731,"2,100.00",,HT000035266
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,21881733,"101,202.05",,HT000035268
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,21881733,"7,881.68",,HT000035268
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,21881733,"6,799.94",,HT000035268
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,21881733,"5,516.42",,HT000035268
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,21881733,"1,484.31",,HT000035268
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRACTICE SURGERIES LTD,21658134,"63,489.62",,HT000035172
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PRACTICE SURGERIES LTD,21658134,"2,638.73",,HT000035172
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PRACTICE SURGERIES LTD,21658134,"2,160.74",,HT000035172
Department of Health,NHS East & North Hertfordshire CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,21527123,"5,100,000.00",654964985,BL180119
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,21881739,"61,426.81",,HT000035274
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,21881739,"6,026.11",,HT000035274
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,21881739,"4,745.83",,HT000035274
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,21881739,"4,057.93",,HT000035274
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,21881739,"3,810.05",,HT000035274
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,21881739,237.12,,HT000035274
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,21743368,"250,000.00",,ENHERTS0418PF
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,"85,610.93",,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,"47,625.00",,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,"10,207.13",,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,"6,211.80",,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,"6,090.93",,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,"1,664.02",,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881737,42.58,,HT000035272
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881736,"-2,301.31",,HT000035271
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881736,"-12,014.05",,HT000035271
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,21881736,"-13,609.17",,HT000035271
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,21625734,"759,093.00",426505170,ENHCCGAPR2018RIVERSA
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,21897171,"54,401.61",426505170,ENHCCGRIVINVFINDEC17
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,21727233,"84,210.92",,S003487
Department of Health,NHS East & North Hertfordshire CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,21505405,"2,207,323.00",654946987,I0156936
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,21727231,"244,599.00",,B0036379
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,21790943,"-31,054.00",,B0036565
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,21727221,"116,503.00",,57787937
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,21881741,"53,076.31",,HT000035278
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,21881741,"9,966.67",,HT000035278
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,21881741,"5,611.83",,HT000035278
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,21881741,"3,761.05",,HT000035278
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,21881741,"2,364.86",,HT000035278
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,"60,427.54",,HT000035280
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,"14,101.20",,HT000035280
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,"6,106.32",,HT000035280
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,"3,816.67",,HT000035280
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,"1,544.44",,HT000035280
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,21909813,793.8,,HT000035280
