Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,30370569,746.91,,HT000045389
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,30370569,"9,607.50",,HT000045389
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,30370569,"2,126.25",,HT000045389
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,30136948,"30,835.62",,06K121912TH
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,30278475,"38,187.64",,06K1019
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,30050615,"26,567.77",654965884,61298755
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,30165733,"116,293.24",654945990,H0180125
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,30354466,"61,638.05",654945990,H0180274
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,External Consultancy Fees,ADHOC BUSINESS,INSIGHT DIRECT (UK) LTD,30415339,"28,981.73",746 0751 29,4631260
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Computer Software/License,SERVICE TRANSFORMATION PROJECTS - (A),INSIGHT DIRECT (UK) LTD,30415341,"56,736.29",746 0751 29,4627586
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,30370571,"88,383.03",,HT000045391
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,30370571,"1,817.25",,HT000045391
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,30370571,929.61,,HT000045391
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,30370571,"5,375.00",,HT000045391
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,30370571,"1,043.00",,HT000045391
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,30370573,"105,193.06",,HT000045393
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,30370573,"2,126.10",,HT000045393
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,30370573,"3,070.97",,HT000045393
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,30370573,465.83,,HT000045393
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,30370573,"4,564.00",,HT000045393
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,30394335,"41,453.39",,HT000045693
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,30394335,"6,592.37",,HT000045693
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,30394335,171,,HT000045693
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,30086109,"28,277.00",654926800,276199
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,30354029,"27,084.00",654926800,274778
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,30370575,"88,804.02",,HT000045395
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,30370575,"1,801.17",,HT000045395
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,30370575,"2,111.96",,HT000045395
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,30370575,"11,000.00",,HT000045395
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,30370575,"2,770.83",,HT000045395
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,30370575,"3,067.75",,HT000045395
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,30120318,"71,146.19",,HT000045175
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,30120318,"9,311.09",,HT000045175
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,30120318,"4,354.78",,HT000045175
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,30120318,"9,531.38",,HT000045175
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,30120318,"1,206.31",,HT000045175
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,30120318,"5,879.80",,HT000045175
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,LEA VALLEY HEALTH LTD,30433395,"25,039.33",,189
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,30370577,"92,585.94",,HT000045397
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,30370577,"2,340.86",,HT000045397
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,30370577,"3,412.10",,HT000045397
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,30370577,"10,333.33",,HT000045397
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,30370577,"2,381.00",,HT000045397
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,30086059,"68,572.00",654463720,A0058972
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,30086197,"209,407.33",654929007,53001451
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,30370579,"36,464.98",,HT000045399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,30370579,310.04,,HT000045399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,30370579,745.84,,HT000045399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,30370579,"3,967.00",,HT000045399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,30370579,955.66,,HT000045399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,30370579,491,,HT000045399
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,30370581,"77,818.60",,HT000045401
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,30370581,159.63,,HT000045401
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,30370581,"2,020.05",,HT000045401
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,30370581,"1,025.55",,HT000045401
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,30418050,"25,283.48",882426016,MS192195
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,30221085,"36,178.00",,INV15503
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,30354382,"36,178.00",,INV15550
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,30207701,"149,392.20",654930128,2000114923
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,30396643,"123,108.05",GB675991080,25191
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,30083976,"401,504.00",654930716,IC0038808
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,30370585,"52,712.20",876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30370585,"50,179.33",876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30370585,"1,509.05",876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30370585,"2,408.51",876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30370585,"7,198.00",876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30370585,769.46,876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30370585,"1,330.00",876631000,HT000045405
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,30394342,"-66,452.22",876631000,HT000045700
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30394342,"-4,131.00",876631000,HT000045700
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,30394343,"61,788.85",876631000,HT000045701
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,30394343,"18,864.76",876631000,HT000045701
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,30394343,"4,131.00",876631000,HT000045701
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,"-6,972.42",,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,"-1,158.41",,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,"-3,260.99",,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,30370582,"-7,137.38",,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,-358.01,,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,-131.64,,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,"-5,299.92",,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370582,"-5,823.90",,HT000045402
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"6,972.42",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"74,311.83",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"3,260.99",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,30370583,"7,137.38",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"1,870.40",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"2,112.54",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,162.5,,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"1,166.67",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,30370583,"6,620.22",,HT000045403
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,30032923,"119,469.51",156725100,H168110
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,30032932,"119,469.51",156725100,H168113
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,30032977,"-25,129.32",156725100,H241988
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,30165675,"-28,933.57",156725100,H249431
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Charges from CCG,PROGRAMME PROJECTS,NHS WEST ESSEX CCG,30037049,"221,505.00",654461726,7022001328
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396458,600,,NNH1992
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396458,"43,500.00",,NNH1992
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396461,"7,350.00",,NNH1993
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396461,"40,300.00",,NNH1993
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396463,"4,650.00",,NNH1995
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396463,"35,650.00",,NNH1995
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396471,"4,950.00",,NNH1994
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30396471,"37,500.00",,NNH1994
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,30433387,"55,771.43",,NNH1996
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,30165569,"759,502.00",654946204,59041
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,ONE HATFIELD HEALTHCARE,30136941,"63,856.60",,3003
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,30370587,"70,287.64",,HT000045407
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,30370587,311.21,,HT000045407
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,30370587,"1,906.01",,HT000045407
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,30370587,"2,943.02",,HT000045407
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,30370587,"7,445.83",,HT000045407
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,30370587,"1,350.00",,HT000045407
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,30370589,"38,382.42",,HT000045409
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,30370589,381.11,,HT000045409
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,30370589,"1,011.67",,HT000045409
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,30370589,671.14,,HT000045409
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,30370589,"7,562.50",,HT000045409
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-4,489.17",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-2,291.96",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-3,150.83",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-2,099.58",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PEARTREE GROUP PRACTICE,30370627,"-4,595.38",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-2,625.00",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,-260.45,,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-6,283.13",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370627,"-7,315.82",,HT000045447
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"4,489.17",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"140,915.93",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"3,150.83",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"2,099.58",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PEARTREE GROUP PRACTICE,30370628,"4,595.38",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"2,882.05",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"2,522.10",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"13,973.33",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,30370628,"6,125.00",,HT000045448
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,PEARTREE GROUP PRACTICE,30394368,"21,710.03",,HT000045726
