Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,22018034,"68,621.00",654463720,A0043907
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,22018041,"142,810.58",654929007,52989199
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,22364426,"34,210.85",,HT000035743
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,22364426,620.09,,HT000035743
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,22364426,782.75,,HT000035743
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,22364426,"9,902.50",,HT000035743
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,22364426,872.42,,HT000035743
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,22364426,"2,769.11",,HT000035743
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,22364432,"75,765.50",,HT000035745
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,22364432,319.26,,HT000035745
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,22364432,"2,383.08",,HT000035745
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,22364432,"48,537.50",,HT000035745
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,22364432,"2,487.07",,HT000035745
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,22364432,"6,892.92",,HT000035745
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Voluntary Sector,REABLEMENT,MARIE STOPES INTERNATIONAL,21995542,"46,495.75",882426016,MS180507
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,22330321,"38,843.30",882426016,MS180735
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Voluntary Sector,REABLEMENT,MARIE STOPES INTERNATIONAL,22330321,-412.08,882426016,MS180735
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,22188678,"107,923.00",,2000106032
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,22311435,"123,108.09",GB675991080,17604A
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,22040231,"370,391.00",,IC0034107
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,"7,700.00",876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,"14,943.36",876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,"47,787.10",876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,230.42,876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,812.5,876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,650,876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,681.1,876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,"5,155.58",876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22364440,272,876631000,HT000035749
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,22395849,"-56,682.66",876631000,HT000036060
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22395849,"-4,532.20",876631000,HT000036060
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,22395850,"104,582.84",876631000,HT000036061
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,22395850,"17,795.01",876631000,HT000036061
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,22395850,"4,532.20",876631000,HT000036061
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,22364437,"70,343.09",,HT000035747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,22364437,"1,893.78",,HT000035747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,22364437,"7,250.00",,HT000035747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,22364437,"1,166.67",,HT000035747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,22364437,"8,074.10",,HT000035747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,22059889,"599,033.00",,49754
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,22232482,"39,780.00",,49669
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Retrospective Claims,CHC ADULT FULLY FUNDED,ONE-OFF SUPPLIER,22189315,"13,616.23",,105139-11-MAY-2018
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Corporation Tax Payable,BALANCE SHEET,ONE-OFF SUPPLIER,22189315,-766.26,,105139-11-MAY-2018
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,ONE-OFF SUPPLIER,22189315,"23,385.50",,105139-11-MAY-2018
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,22364445,280,,HT000035755
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,22364445,"70,018.87",,HT000035755
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,22364445,"1,748.13",,HT000035755
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,22364445,"30,690.00",,HT000035755
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ORFORD LODGE,22364445,"7,206.81",,HT000035755
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,"67,918.28",,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,622.42,,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,"2,276.81",,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,"7,216.67",,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,"7,179.38",,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,777,,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,22391835,"2,199.31",,HT000035751
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,22364443,700,,HT000035753
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,22364443,"33,491.69",,HT000035753
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,22364443,762.23,,HT000035753
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,22364443,527.47,,HT000035753
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,22364443,"3,375.96",,HT000035753
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,22370810,"138,129.11",,HT000035761
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,22370810,"5,391.67",,HT000035761
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,22370810,"7,578.33",,HT000035761
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,22370810,"9,435.92",,HT000035761
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,22370810,"14,602.38",,HT000035761
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,22059853,"218,137.91",GB426505170 1,ENHCCGPININVFINJAN18
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,22271681,"543,154.00",GB426505170 1,ENHCCGPINMAY18
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,22311420,"16,350.00",,79191
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,22311420,"9,150.00",,79191
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,980,,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"3,859.17",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"95,254.89",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"2,903.16",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"28,665.13",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"27,237.50",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"6,365.50",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,22364447,"8,659.43",,HT000035757
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,"101,202.05",,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,"1,484.31",,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,615.36,,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,"6,453.00",,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,"5,516.42",,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,"7,337.81",,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,22364449,"6,799.92",,HT000035759
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,PRACTICE SURGERIES LTD,22129801,"66,854.64",,HT000035666
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PRACTICE SURGERIES LTD,22129801,"1,024.25",,HT000035666
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prem Other,PRC DELEGATED CO-COMMISSIONING,PRACTICE SURGERIES LTD,22129801,"1,588.28",,HT000035666
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,21897334,"5,100,000.00",654964985,BL180219
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364452,"-14,421.08",,HT000035764
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364452,"-4,222.10",,HT000035764
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364452,"-4,843.56",,HT000035764
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364452,"-14,622.85",,HT000035764
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364453,"61,426.81",,HT000035765
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364453,"1,549.89",,HT000035765
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364453,"4,745.83",,HT000035765
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,22364453,"6,026.12",,HT000035765
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Prior Year Payments,CHC AD FULL FUND PERS HLTH BUD,PURPLE CONVERSATION CIC,22310922,"-27,052.86",,15091
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,22059878,"76,056.88",,ENHERTS01180318
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,22271560,"250,000.00",,ENHERTS0518PF
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,"1,120.00",,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,"85,610.93",,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,42.58,,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,"2,345.17",,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,"22,215.12",,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,"3,105.90",,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,149.61,,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,22364451,"10,207.19",,HT000035763
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,22059854,"163,597.88",426505170,ENHCCGRIVINVFINJAN18
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,22059892,"759,093.00",426505170,ENHCCGMAY2018RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,22018047,"84,210.92",,S003640
Department of Health,NHS East & North Hertfordshire CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,21935831,"2,130,787.00",654946987,I0158907
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Prior Year,NCAS/OATS,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),22059858,"54,815.39",,45748343
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Prior Year,REABLEMENT,ROYAL MARSDEN NHS FOUNDATION TRUST (THE),22059858,588.61,,45748343
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,22040732,"200,781.00",,B0036697
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,22040671,"116,503.00",,57788605
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,22391836,700,,HT000035769
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,22391836,"53,076.31",,HT000035769
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,22391836,"1,692.36",,HT000035769
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,22391836,"9,966.67",,HT000035769
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,22391836,"16,333.60",,HT000035769
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,22391836,"5,611.83",,HT000035769
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,22364456,"60,427.54",,HT000035771
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,22364456,"2,147.74",,HT000035771
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,22364456,"1,544.44",,HT000035771
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,22364456,"3,816.67",,HT000035771
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,22364456,"6,106.36",,HT000035771
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,22370812,"119,921.87",,HT000035767
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,22370812,"3,097.73",,HT000035767
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,22370812,"1,722.98",,HT000035767
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,22370812,"19,887.50",,HT000035767
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,22370812,"4,111.44",,HT000035767
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,22370812,"14,738.54",,HT000035767
