Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,25635023,"34,003.51",882426016,MS182550
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,25661400,"36,178.00",,INV14149
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,25661412,"36,178.00",,INV14246
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,25456541,"107,923.00",654930128,2000109974
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,25407880,"123,108.05",GB675991080,20908
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,REABLEMENT,MILLBROOK HEALTHCARE LTD,25661416,"-42,064.00",GB675991080,901835
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,25513820,"370,391.00",654930716,IC0036111
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25726462,"3,078.48",876631000,HT000039515
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25726462,"1,795.57",876631000,HT000039515
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25726462,"48,867.90",876631000,HT000039515
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25726462,650,876631000,HT000039515
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25726462,"5,155.58",876631000,HT000039515
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,25750209,"-66,720.05",876631000,HT000039804
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25750209,"-4,241.60",876631000,HT000039804
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,25750210,"119,159.57",876631000,HT000039805
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,25750210,"23,178.46",876631000,HT000039805
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,25750210,"4,241.60",876631000,HT000039805
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,25726460,"3,196.79",,HT000039513
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,25726460,"72,876.51",,HT000039513
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,25726460,"1,166.67",,HT000039513
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,25726460,"8,074.10",,HT000039513
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Charges from CCG,PROGRAMME PROJECTS,NHS HERTS VALLEYS CCG,25499397,"41,907.85",,7021201138
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,REABLEMENT,NHS PROPERTY SERVICES LTD,25735948,"29,037.06",156725100,H153971
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,REABLEMENT,NHS PROPERTY SERVICES LTD,25735950,"42,084.65",156725100,H153816
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS CCG-Non Contract,Winter Resilience,NHS WEST ESSEX CCG,25579577,"75,852.00",654461726,7022001057
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,25635418,"40,300.00",,NNH1967
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,25635421,"41,350.00",,NNH1965
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,25635432,"43,950.00",,NNH1953
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,25513788,"691,614.00",654946204,53113
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,"1,707.81",,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,"68,952.99",,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,622.42,,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,"7,445.84",,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,"1,226.69",,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,75.21,,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,25726464,"7,179.38",,HT000039517
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,25726466,"1,275.38",,HT000039519
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,25726466,"2,452.56",,HT000039519
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,25726466,"35,956.08",,HT000039519
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,25726466,762.23,,HT000039519
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,25726466,"3,375.96",,HT000039519
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"9,922.28",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"4,685.89",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"138,857.00",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"12,410.00",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,410.51,,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"6,375.00",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"7,578.33",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,"14,602.38",,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,539.26,,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,25726498,348.76,,HT000039554
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,25513867,"543,154.00",GB426505170 1,ENHCCGPINJAN19
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,25735791,"109,528.56",,PINEDEC1118
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,25735791,"10,628.58",,PINEDEC1118
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,25735795,"99,421.42",,PINEJAN1119
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,25735795,"10,628.58",,PINEJAN1119
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,25735799,"128,228.57",,PINENOV1118
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,25735799,"10,285.72",,PINENOV1118
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,25726468,"6,742.15",,HT000039521
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,25726468,140,,HT000039521
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,25726468,"4,423.45",,HT000039521
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,25726468,"3,859.17",,HT000039521
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,25726468,"95,895.04",,HT000039521
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,25726468,"8,659.43",,HT000039521
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,25726470,"8,203.73",,HT000039523
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,25726470,"8,189.31",,HT000039523
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,25726470,"102,440.28",,HT000039523
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,25726470,"1,484.31",,HT000039523
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,25726470,"5,583.33",,HT000039523
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,25726470,"6,799.92",,HT000039523
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,25375069,"5,276,927.47",654964985,BL181002
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust,NON RECURRENT PROGRAMMES,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,25616237,"30,000.00",654964985,A115219
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,"4,092.60",,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,"3,591.10",,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,"63,467.01",,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,"4,745.83",,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,840.2,,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,246.86,,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,25726474,"6,026.12",,HT000039527
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,25407660,"250,000.00",,ENHERTS0119PF
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,25677028,"78,852.57",,ENHERTS10181218
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,25677224,"-61,322.60",,CRENHERTS10181218
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"5,992.60",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"2,977.84",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"88,341.57",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,42.58,,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"5,789.16",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"1,728.01",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"5,231.30",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"48,610.00",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,25726472,"10,207.19",,HT000039525
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,25513836,"759,093.00",426505170,ENHCCGJAN2019RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,25456471,"84,210.92",654968091,S0000009
Department of Health,NHS East & North Hertfordshire CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,25340413,"2,169,055.00",654946987,I0168224
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,25456511,"222,690.00",654947494,B0038833
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,25513892,"116,503.00",GB654935994,57794184
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,25726476,"3,855.10",,HT000039531
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,25726476,"54,543.81",,HT000039531
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,25726476,"9,966.67",,HT000039531
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,25726476,"1,545.97",,HT000039531
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,25726476,"5,611.83",,HT000039531
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,25726478,"2,014.34",,HT000039533
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,25726478,"61,420.72",,HT000039533
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,25726478,"1,544.44",,HT000039533
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,25726478,"4,208.34",,HT000039533
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,25726478,"6,106.36",,HT000039533
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,25728075,"9,680.98",,HT000039529
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,25728075,"9,898.22",,HT000039529
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,25728075,"122,193.92",,HT000039529
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,25728075,"3,097.73",,HT000039529
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,25728075,"1,056.00",,HT000039529
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,25728075,"14,738.54",,HT000039529
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,25513857,"124,407.00",915970991,06KHPNPF181910
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,25525480,"35,664.49",915970991,06KHPNREC181906
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,25756886,"72,834.03",915970991,06KHPNREC181908
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,25486490,"83,041.29",,HT000039439
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,25486490,"27,371.33",,HT000039439
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,25486490,"3,162.50",,HT000039439
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,"9,104.34",,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,420,,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,700.64,,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,"40,745.69",,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,324.12,,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,236.14,,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,"4,130.00",,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,"6,887.50",,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,25742143,"3,727.31",,HT000039539
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726484,"-1,139.54",,HT000039540
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726484,"-18,007.20",,HT000039540
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726484,"-18,338.07",,HT000039540
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"16,765.13",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"1,960.00",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"7,839.43",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,"227,451.12",,HT000039541
Department of Health,NHS East & North Hertfordshire CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,25726485,936.24,,HT000039541
