Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,28688556,"52,761.20",,HT000043063
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,28688556,387.18,,HT000043063
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,28482165,"38,503.80",882426016,MS191370
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,28552473,"123,108.05",GB675991080,23769
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,28390977,"401,504.00",654930716,IC0038341
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28688560,"50,071.09",876631000,HT000043067
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28688560,"3,018.10",876631000,HT000043067
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28688560,812.5,876631000,HT000043067
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28688560,650,876631000,HT000043067
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28688560,"1,330.00",876631000,HT000043067
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,28722028,"-48,329.82",876631000,HT000043265
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28722028,"-3,609.00",876631000,HT000043265
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,28722029,"109,656.25",876631000,HT000043266
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,28722029,"16,245.06",876631000,HT000043266
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,28722029,"3,609.00",876631000,HT000043266
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,28433001,"-28,549.50",,FSEN0819030
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28485110,"19,095.00",,HT000042808
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS LES Minor Surgery,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,28485110,"4,817.04",,HT000042808
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28485110,"8,193.53",,HT000042808
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688557,"-6,972.42",,HT000043064
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688557,"-3,260.99",,HT000043064
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,28688557,"-7,137.38",,HT000043064
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688557,"-5,299.92",,HT000043064
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688557,"-5,823.90",,HT000043064
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688558,"6,972.42",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688558,"74,106.03",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688558,"3,260.99",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NEVELLS ROAD SURGERY,28688558,"7,137.38",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688558,"3,740.80",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688558,"7,250.00",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,28688558,"1,166.67",,HT000043065
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Chrgs from SLA,HUMAN RESOURCES,NHS HERTS VALLEYS CCG,28567846,"92,103.50",,7021201294
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS CCG-Non Contract,Winter Resilience,NHS WEST ESSEX CCG,28740609,"152,000.00",654461726,7022001256
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,28584812,"47,950.00",,NNH1984
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,28390939,"691,614.00",654946204,57220
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,28552469,"339,440.00",654946204,57533
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,ONE HATFIELD HEALTHCARE,28503843,"51,149.87",,NHSENHGI62
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,ONE HATFIELD HEALTHCARE,28751949,"76,586.81",,NHSENHGI70
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,28688562,"69,911.12",,HT000043069
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,28688562,311.21,,HT000043069
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,28688562,"3,812.02",,HT000043069
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,28688562,"7,445.83",,HT000043069
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,28688564,"37,526.65",,HT000043071
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,28688564,381.11,,HT000043071
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,28688564,"2,023.34",,HT000043071
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"4,489.17",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"140,362.72",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clin Pharmacist,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"3,150.83",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"2,099.58",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,PEARTREE GROUP PRACTICE,28688603,"4,595.38",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"2,712.90",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"29,461.36",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"14,253.44",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,28688603,"6,125.00",,HT000043111
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Computer Software/License,IT MANAGEMENT TEAM,PHOENIX SOFTWARE LTD,28322538,"189,648.52",755349015,OPI846473
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,28408229,"650,818.00",GB426505170 1,ENHCCGPINAUG19
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,PINELODGE CARE HOME,28584823,"1,394.82",,PN1984
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,PINELODGE CARE HOME,28584823,"49,879.53",,PN1984
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,28670853,"135,957.14",,PN1981A
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,28670853,"5,314.29",,PN1981A
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,28670859,"97,142.86",,PN1986
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,28670859,"5,757.14",,PN1986
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,PINELODGE CARE HOME,28670864,"100,017.86",,PN1985
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,28688566,"5,458.33",,HT000043073
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,28688566,"97,013.46",,HT000043073
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,28688566,"4,906.28",,HT000043073
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,28688566,"27,237.50",,HT000043073
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,28688566,"11,389.00",,HT000043073
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"6,195.31",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"99,780.27",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,742.16,,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"2,897.53",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,POTTERELLS MEDICAL CENTRE,28688568,"6,341.88",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"3,469.28",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"6,453.00",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"5,583.33",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,"2,534.00",,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,28688568,178.51,,HT000043075
Department of Health,NHS East & North Hertfordshire CCG,31/07/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST (THE),28328107,"5,552,426.43",,BL190502
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,28688572,"64,637.53",,HT000043079
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,28688572,"5,764.10",,HT000043079
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,28688572,"11,319.40",,HT000043079
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,28688572,40.53,,HT000043079
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care-Physical Disab (65+),CHC AD FULL FUND PERS HLTH BUD,PURPLE CONVERSATION CIC,28343164,"32,685.01",280668086,16733
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,RAMSAY NEUROLOGICAL SERVICES,28670781,"250,000.00",,ENHERTS0819PF
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,28688570,"88,889.54",,HT000043077
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,28688570,21.29,,HT000043077
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,28688570,"2,187.76",,HT000043077
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,28688570,"1,751.52",,HT000043077
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,28688570,794.75,,HT000043077
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,REGAL CHAMBERS SURGERY,28688570,"5,556.25",,HT000043077
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,RIVERS HOSPITAL,28408201,"855,435.00",426505170,ENHCCGAUG2019RIVERS
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,28391998,"91,539.79",654968091,S006378
Department of Health,NHS East & North Hertfordshire CCG,31/07/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL FREE LONDON NHS FOUNDATION TRUST,28283239,"2,583,000.00",654946987,I0177276
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,28392038,"225,747.00",654947494,B0040765
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,28392151,"102,743.00",GB654935994,57798259
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"5,982.71",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"55,468.36",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"2,798.10",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,SHEPHALL SURGERY,28688574,"6,124.25",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"4,237.28",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"9,966.67",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"3,321.50",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"1,925.94",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,"2,158.72",,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,SHEPHALL SURGERY,28688574,994.83,,HT000043081
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,28688576,"63,977.10",,HT000043083
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,28688576,"1,029.63",,HT000043083
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,28688576,"3,972.88",,HT000043083
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SHIPHAY MANOR & ABBEY ROAD SURGERY,28688576,"4,208.33",,HT000043083
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,28688598,"124,015.91",,HT000043106
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,28688598,"1,548.86",,HT000043106
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,28688598,"3,641.56",,HT000043106
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,28688598,"19,887.50",,HT000043106
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH STREET SURGERY,28688598,"5,734.75",,HT000043106
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,SPIRE HEALTHCARE LTD,28408278,"144,009.00",915970991,06KHPNPF192005
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,"66,434.11",,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,"6,002.97",,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS LES Minor Surgery,LOCAL ENHANCED SERVICES,SPRING HOUSE MEDICAL CENTRE,28452526,"1,313.86",,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,"1,126.57",,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,"1,682.00",,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,348.25,,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,560,,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRING HOUSE MEDICAL CENTRE,28452526,"3,653.87",,HT000042821
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,28688583,"41,366.61",,HT000043090
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,28688583,162.06,,HT000043090
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,28688583,"1,480.96",,HT000043090
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,STANHOPE SURGERY,28688583,"4,383.33",,HT000043090
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28485122,"3,360.00",,HT000042825
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS LES Minor Surgery,LOCAL ENHANCED SERVICES,STANMORE MEDICAL GROUP,28485122,"10,860.82",,HT000042825
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28485122,"23,376.71",,HT000042825
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28688584,"-2,453.25",,HT000043091
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28688584,-280.28,,HT000043091
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28688584,-678.75,,HT000043091
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,STANMORE MEDICAL GROUP,28688584,"-15,036.95",,HT000043091
